epoch,epoch_time,step,train_epoch_perplexity,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step,val_epoch_perplexity,val_loss,val_perplexity
10,,2899,,,4.7353644371032715,,113.90496063232422,,,
10,,2949,,,4.798280239105225,,121.30162811279297,,,
10,,2999,,,4.823970317840576,,124.458251953125,,,
10,,3049,,,4.746113300323486,,115.13591766357422,,,
10,,3099,,,4.745362758636475,,115.0495376586914,,,
10,,3149,,,4.831361293792725,,125.38153076171875,,,
10,,3156,,,,,,219.09938049316406,5.389525413513184,221.9874725341797
10,35.70213317871094,3156,121.11073303222656,4.79670524597168,,121.54824829101562,,,,
11,,3199,,,4.903245449066162,,134.726318359375,,,
11,,3249,,,4.782196998596191,,119.36631774902344,,,
11,,3299,,,4.682835102081299,,108.0760498046875,,,
11,,3349,,,4.717897415161133,,111.93266296386719,,,
11,,3399,,,4.912662982940674,,136.00111389160156,,,
11,,3443,,,,,,212.145751953125,5.357273578643799,215.0331573486328
11,35.739219665527344,3443,113.44216918945312,4.731293201446533,,113.8220443725586,,,,
12,,3449,,,4.695727348327637,,109.47840881347656,,,
12,,3499,,,4.735041618347168,,113.86820220947266,,,
12,,3549,,,4.712539196014404,,111.33451080322266,,,
12,,3599,,,4.733149528503418,,113.6529541015625,,,
12,,3649,,,4.653794765472412,,104.98262023925781,,,
12,,3699,,,4.7531046867370605,,115.9437026977539,,,
12,,3730,,,,,,209.53746032714844,5.344902515411377,212.49169921875
12,35.550819396972656,3730,106.90767669677734,4.671965599060059,,107.28924560546875,,,,
13,,3749,,,4.630875587463379,,102.60386657714844,,,
13,,3799,,,4.629544258117676,,102.46736145019531,,,
13,,3849,,,4.456191062927246,,86.1587142944336,,,
13,,3899,,,4.594008922576904,,98.89007568359375,,,
13,,3949,,,4.454105377197266,,85.97920227050781,,,
13,,3999,,,4.505878448486328,,90.5478515625,,,
13,,4017,,,,,,205.51510620117188,5.325519561767578,208.4533233642578
13,35.54088592529297,4017,101.65705108642578,4.621604919433594,,101.98416900634766,,,,
14,,4049,,,4.486995220184326,,88.85404968261719,,,
14,,4099,,,4.559865951538086,,95.57067108154297,,,
14,,4149,,,4.627688884735107,,102.27742004394531,,,
14,,4199,,,4.614101886749268,,100.89717102050781,,,
14,,4249,,,4.615438461303711,,101.03211212158203,,,
14,,4299,,,4.632157325744629,,102.73546600341797,,,
14,,4304,,,,,,202.5275421142578,5.31087589263916,205.32479858398438
14,35.720794677734375,4304,97.20681762695312,4.576840877532959,,97.53119659423828,,,,
15,,4349,,,4.522955417633057,,92.10741424560547,,,
15,,4399,,,4.6216888427734375,,101.66558837890625,,,
15,,4449,,,4.61156702041626,,100.64173126220703,,,
15,,4499,,,4.637888431549072,,103.32594299316406,,,
15,,4549,,,4.524447441101074,,92.24494934082031,,,
15,,4591,,,,,,200.6812286376953,5.301717758178711,203.55364990234375
15,35.66480255126953,4591,93.8913345336914,4.54213809967041,,94.15805053710938,,,,
16,,4599,,,4.404526233673096,,81.82037353515625,,,
16,,4649,,,4.633362770080566,,102.859375,,,
16,,4699,,,4.4755425453186035,,87.84224700927734,,,
16,,4749,,,4.615729331970215,,101.06150817871094,,,
16,,4799,,,4.570014953613281,,96.5455551147461,,,
16,,4849,,,4.52619743347168,,92.40650939941406,,,
16,,4878,,,,,,200.19570922851562,5.299295425415039,203.10476684570312
16,35.58394241333008,4878,90.9194564819336,4.509974002838135,,91.23411560058594,,,,
17,,4899,,,4.462761878967285,,86.7267074584961,,,
17,,4949,,,4.429355621337891,,83.87734985351562,,,
17,,4999,,,4.458925247192383,,86.39460754394531,,,
17,,5049,,,4.574151039123535,,96.9457015991211,,,
17,,5099,,,4.4763689041137695,,87.91487121582031,,,
17,,5149,,,4.482190132141113,,88.42813110351562,,,
17,,5165,,,,,,198.5115509033203,5.290847301483154,201.37142944335938
17,35.494319915771484,5165,88.52271270751953,4.483259201049805,,88.7931900024414,,,,
18,,5199,,,4.4787445068359375,,88.12397003173828,,,
18,,5249,,,4.5738606452941895,,96.91754913330078,,,
18,,5299,,,4.555082321166992,,95.11458587646484,,,
18,,5349,,,4.3690080642700195,,78.96526336669922,,,
18,,5399,,,4.536065101623535,,93.32286071777344,,,
18,,5449,,,4.490154266357422,,89.13519287109375,,,
18,,5452,,,,,,197.21360778808594,5.284287452697754,200.03662109375
18,35.74798583984375,5452,86.5869140625,4.461148738861084,,86.922119140625,,,,
19,,5499,,,4.526242733001709,,92.41069793701172,,,
19,,5549,,,4.4393815994262695,,84.7225341796875,,,
19,,5599,,,4.362696647644043,,78.46845245361328,,,
19,,5649,,,4.501389980316162,,90.14234161376953,,,
19,,5699,,,4.47253942489624,,87.57884216308594,,,
19,,5739,,,,,,196.86203002929688,5.282503128051758,199.7308807373047
19,35.587493896484375,5739,85.09980773925781,4.443824768066406,,85.39420318603516,,,,
