epoch,epoch_time,step,train_epoch_perplexity,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step,val_epoch_perplexity,val_loss,val_perplexity
13,,3949,,,4.394883155822754,,81.03516387939453,,,
13,,3999,,,4.251194477081299,,70.18920135498047,,,
13,,4017,,,,,,179.6636199951172,5.191086292266846,182.17568969726562
13,38.11825180053711,4017,77.07357025146484,4.344760417938232,,77.34791564941406,,,,
14,,4049,,,4.179511070251465,,65.33390808105469,,,
14,,4099,,,4.263049602508545,,71.02625274658203,,,
14,,4149,,,4.307708263397217,,74.27008819580078,,,
14,,4199,,,4.305026054382324,,74.07115173339844,,,
14,,4249,,,4.307040691375732,,74.22052001953125,,,
14,,4299,,,4.244226932525635,,69.70185089111328,,,
14,,4304,,,,,,178.7965850830078,5.186248779296875,181.35411071777344
14,38.14351272583008,4304,73.57894897460938,4.298358917236328,,73.83838653564453,,,,
15,,4349,,,4.388149261474609,,80.49131774902344,,,
15,,4399,,,4.321735382080078,,75.31922149658203,,,
15,,4449,,,4.215988636016846,,67.7611312866211,,,
15,,4499,,,4.2776103019714355,,72.0680160522461,,,
15,,4549,,,4.322068214416504,,75.34429931640625,,,
15,,4591,,,,,,176.58660888671875,5.173811435699463,179.1699981689453
15,38.18016815185547,4591,70.9451904296875,4.261907577514648,,71.22122192382812,,,,
16,,4599,,,4.244417190551758,,69.71511840820312,,,
16,,4649,,,4.272716522216797,,71.7161865234375,,,
16,,4699,,,4.163097381591797,,64.2702865600586,,,
16,,4749,,,4.2448930740356445,,69.74829864501953,,,
16,,4799,,,4.3370561599731445,,76.4820556640625,,,
16,,4849,,,4.130624294281006,,62.21675109863281,,,
16,,4878,,,,,,176.9981689453125,5.1761393547058105,179.55593872070312
16,38.154964447021484,4878,68.8031997680664,4.231250286102295,,69.03914642333984,,,,
17,,4899,,,4.110098838806152,,60.95274353027344,,,
17,,4949,,,4.3111042976379395,,74.52274322509766,,,
17,,4999,,,4.278431415557861,,72.1272201538086,,,
17,,5049,,,4.259616374969482,,70.78282165527344,,,
17,,5099,,,4.362392902374268,,78.44462585449219,,,
17,,5149,,,4.305535793304443,,74.10891723632812,,,
17,,5165,,,,,,175.6730194091797,5.168624401092529,178.26531982421875
17,38.22022247314453,5165,67.1768569946289,4.207328796386719,,67.4324722290039,,,,
18,,5199,,,4.125655174255371,,61.908355712890625,,,
18,,5249,,,4.196398735046387,,66.44660949707031,,,
18,,5299,,,4.20182466506958,,66.80812072753906,,,
18,,5349,,,4.176382541656494,,65.12982177734375,,,
18,,5399,,,4.239548206329346,,69.37650299072266,,,
18,,5449,,,4.118834972381592,,61.48756408691406,,,
18,,5452,,,,,,175.81288146972656,5.16942024230957,178.42495727539062
18,38.31187438964844,5452,65.77191925048828,4.186192989349365,,65.97761535644531,,,,
19,,5499,,,4.035312652587891,,56.56060028076172,,,
19,,5549,,,4.260245323181152,,70.82735443115234,,,
19,,5599,,,4.043647289276123,,57.03398513793945,,,
19,,5649,,,4.324708938598633,,75.54352569580078,,,
19,,5699,,,4.149923801422119,,63.429168701171875,,,
19,,5739,,,,,,175.37155151367188,5.166906833648682,177.9629364013672
19,38.26692199707031,5739,64.7230453491211,4.170117378234863,,64.9618911743164,,,,
