epoch,epoch_time,step,train_epoch_perplexity,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step,val_epoch_perplexity,val_loss,val_perplexity
7,36.168914794921875,2295,138.38780212402344,4.930059909820557,,138.81411743164062,,,,
8,,2299,,,4.710444450378418,,111.10153198242188,,,
8,,2349,,,4.746140480041504,,115.13904571533203,,,
8,,2399,,,4.732875347137451,,113.62179565429688,,,
8,,2449,,,4.89991569519043,,134.27845764160156,,,
8,,2499,,,4.880143642425537,,131.64956665039062,,,
8,,2549,,,4.86132287979126,,129.19500732421875,,,
8,,2582,,,,,,220.65318298339844,5.396592140197754,223.54293823242188
8,36.20071029663086,2582,124.63896942138672,4.825421333312988,,125.02848815917969,,,,
9,,2599,,,4.719481468200684,,112.11011505126953,,,
9,,2649,,,4.578482627868652,,97.36653900146484,,,
9,,2699,,,4.739096641540527,,114.33087921142578,,,
9,,2749,,,4.843740940093994,,126.94335174560547,,,
9,,2799,,,4.752016544342041,,115.8176040649414,,,
9,,2849,,,4.855298042297363,,128.41896057128906,,,
9,,2869,,,,,,214.98326110839844,5.370560169219971,217.9462127685547
9,36.3348274230957,2869,113.44184875488281,4.731290340423584,,113.83060455322266,,,,
10,,2899,,,4.770946979522705,,118.03096771240234,,,
10,,2949,,,4.516756057739258,,91.53816986083984,,,
10,,2999,,,4.785416126251221,,119.75118255615234,,,
10,,3049,,,4.610330104827881,,100.51731872558594,,,
10,,3099,,,4.769646644592285,,117.8775863647461,,,
10,,3149,,,4.706729888916016,,110.68960571289062,,,
10,,3156,,,,,,209.3846435546875,5.344172954559326,212.21136474609375
10,36.23169708251953,3156,104.62016296386719,4.650336265563965,,105.019287109375,,,,
11,,3199,,,4.507167339324951,,90.66462707519531,,,
11,,3249,,,4.684116363525391,,108.21461486816406,,,
11,,3299,,,4.657204627990723,,105.3412094116211,,,
11,,3349,,,4.513726711273193,,91.26129150390625,,,
11,,3399,,,4.826600074768066,,124.78598022460938,,,
11,,3443,,,,,,202.11752319335938,5.308849334716797,204.88172912597656
11,36.49787902832031,3443,97.3016586303711,4.577816009521484,,97.68938446044922,,,,
12,,3449,,,4.478045463562012,,88.06238555908203,,,
12,,3499,,,4.67548131942749,,107.28419494628906,,,
12,,3549,,,4.371291637420654,,79.14579010009766,,,
12,,3599,,,4.595879077911377,,99.0751953125,,,
12,,3649,,,4.536634922027588,,93.37605285644531,,,
12,,3699,,,4.59000301361084,,98.49472045898438,,,
12,,3730,,,,,,198.93370056152344,5.292971611022949,201.76504516601562
12,36.0618896484375,3730,91.52896118164062,4.516655445098877,,91.8623046875,,,,
13,,3749,,,4.3976287841796875,,81.2579574584961,,,
13,,3799,,,4.487058639526367,,88.85968780517578,,,
13,,3849,,,4.5906267166137695,,98.55618286132812,,,
13,,3899,,,4.187942028045654,,65.8870620727539,,,
13,,3949,,,4.481968402862549,,88.40853118896484,,,
13,,3999,,,4.422313690185547,,83.28876495361328,,,
13,,4017,,,,,,196.77072143554688,5.282039165496826,199.5684814453125
13,36.056114196777344,4017,86.58175659179688,4.461089134216309,,86.87813568115234,,,,
14,,4049,,,4.507655620574951,,90.70891571044922,,,
14,,4099,,,4.38388729095459,,80.14898681640625,,,
14,,4149,,,4.569709777832031,,96.51609802246094,,,
14,,4199,,,4.484176158905029,,88.60392761230469,,,
14,,4249,,,4.473186016082764,,87.63549041748047,,,
14,,4299,,,4.351841926574707,,77.62130737304688,,,
14,,4304,,,,,,195.68624877929688,5.276512622833252,198.48985290527344
14,36.14787292480469,4304,82.6439208984375,4.414541244506836,,82.95873260498047,,,,
15,,4349,,,4.381265640258789,,79.93914794921875,,,
15,,4399,,,4.4261393547058105,,83.6080093383789,,,
15,,4449,,,4.402205467224121,,81.63070678710938,,,
15,,4499,,,4.4369072914123535,,84.5131607055664,,,
15,,4549,,,4.36954402923584,,79.00759887695312,,,
15,,4591,,,,,,192.78668212890625,5.261584281921387,195.55703735351562
15,36.26014709472656,4591,79.46094512939453,4.375265598297119,,79.7070541381836,,,,
16,,4599,,,4.215737819671631,,67.74413299560547,,,
16,,4649,,,4.409472942352295,,82.22611236572266,,,
16,,4699,,,4.297461986541748,,73.51298522949219,,,
16,,4749,,,4.207102298736572,,67.1616439819336,,,
16,,4799,,,4.250835418701172,,70.16400146484375,,,
16,,4849,,,4.239819526672363,,69.39533233642578,,,
16,,4878,,,,,,191.70899963378906,5.255978584289551,194.50889587402344
16,36.38937759399414,4878,76.8161849975586,4.3414154052734375,,77.12661743164062,,,,
17,,4899,,,4.273535251617432,,71.7749252319336,,,
17,,4949,,,4.361499309539795,,78.37454986572266,,,
17,,4999,,,4.27254056930542,,71.70357513427734,,,
17,,5049,,,4.384912967681885,,80.23123931884766,,,
17,,5099,,,4.400634765625,,81.5025863647461,,,
17,,5149,,,4.45621395111084,,86.16068267822266,,,
17,,5165,,,,,,190.33551025390625,5.248788356781006,193.1295928955078
17,36.26285171508789,5165,74.91983032226562,4.316418647766113,,75.18421173095703,,,,
18,,5199,,,4.312118053436279,,74.59832000732422,,,
18,,5249,,,4.2809553146362305,,72.30948638916016,,,
18,,5299,,,4.310267925262451,,74.46043395996094,,,
18,,5349,,,4.289949893951416,,72.96281433105469,,,
18,,5399,,,4.13551664352417,,62.521881103515625,,,
18,,5449,,,4.138050079345703,,62.680477142333984,,,
18,,5452,,,,,,190.23751831054688,5.2482733726501465,193.02557373046875
18,36.128353118896484,5452,73.1050033569336,4.291896820068359,,73.34735107421875,,,,
19,,5499,,,4.296879768371582,,73.47019958496094,,,
19,,5549,,,4.151561260223389,,63.533111572265625,,,
19,,5599,,,4.339781761169434,,76.6907958984375,,,
19,,5649,,,4.343454837799072,,76.97301483154297,,,
19,,5699,,,4.14036226272583,,62.82557678222656,,,
19,,5739,,,,,,189.89483642578125,5.2464704513549805,192.7432861328125
19,36.37472152709961,5739,71.85389709472656,4.274634838104248,,72.12005615234375,,,,
