epoch,epoch_time,step,train_epoch_perplexity,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step,val_epoch_perplexity,val_loss,val_perplexity
7,,2049,,,5.015419960021973,,150.71942138671875,,,
7,,2099,,,5.190688610076904,,179.59217834472656,,,
7,,2149,,,5.203669548034668,,181.93865966796875,,,
7,,2199,,,5.225404262542725,,185.9363250732422,,,
7,,2249,,,5.101328372955322,,164.23992919921875,,,
7,,2295,,,,,,255.91456604003906,5.544843673706055,258.89801025390625
7,35.75563049316406,2295,172.85760498046875,5.152468204498291,,173.29721069335938,,,,
8,,2299,,,5.046751499176025,,155.51644897460938,,,
8,,2349,,,5.048672199249268,,155.8154296875,,,
8,,2399,,,4.908078193664551,,135.37899780273438,,,
8,,2449,,,5.031994342803955,,153.23831176757812,,,
8,,2499,,,5.04710054397583,,155.57073974609375,,,
8,,2549,,,4.980390548706055,,145.5312042236328,,,
8,,2582,,,,,,244.68516540527344,5.499972343444824,247.62942504882812
8,35.635684967041016,2582,156.9538116455078,5.0559515953063965,,157.49147033691406,,,,
9,,2599,,,4.9868597984313965,,146.47573852539062,,,
9,,2649,,,5.004487037658691,,149.08058166503906,,,
9,,2699,,,4.958236217498779,,142.34251403808594,,,
9,,2749,,,5.0261664390563965,,152.3478546142578,,,
9,,2799,,,5.000117301940918,,148.43057250976562,,,
9,,2849,,,4.842418670654297,,126.77561950683594,,,
9,,2869,,,,,,235.14036560058594,5.4601826667785645,238.12640380859375
9,36.01435852050781,2869,144.2187957763672,4.971331596374512,,144.67984008789062,,,,
10,,2899,,,4.894283294677734,,133.52427673339844,,,
10,,2949,,,4.918994903564453,,136.86497497558594,,,
10,,2999,,,4.710604190826416,,111.11927795410156,,,
10,,3049,,,4.832239627838135,,125.49170684814453,,,
10,,3099,,,4.767275333404541,,117.59839630126953,,,
10,,3149,,,4.8188934326171875,,123.82798767089844,,,
10,,3156,,,,,,227.6410675048828,5.427770137786865,230.51295471191406
10,35.90863800048828,3156,134.0270538330078,4.898041725158691,,134.4397430419922,,,,
11,,3199,,,4.814528465270996,,123.2886734008789,,,
11,,3249,,,4.949288845062256,,141.07460021972656,,,
11,,3299,,,4.8539862632751465,,128.2506103515625,,,
11,,3349,,,4.8155131340026855,,123.41012573242188,,,
11,,3399,,,4.842661380767822,,126.80638885498047,,,
11,,3443,,,,,,220.13885498046875,5.394258499145508,222.93223571777344
11,35.79290008544922,3443,125.27049255371094,4.830475330352783,,125.63774108886719,,,,
12,,3449,,,4.722281455993652,,112.4244613647461,,,
12,,3499,,,4.671725273132324,,106.8819808959961,,,
12,,3549,,,4.83609676361084,,125.97667694091797,,,
12,,3599,,,4.733525276184082,,113.69567108154297,,,
12,,3649,,,4.751959800720215,,115.81103515625,,,
12,,3699,,,4.75519323348999,,116.18611145019531,,,
12,,3730,,,,,,216.96424865722656,5.379732608795166,219.930908203125
12,35.7692985534668,3730,118.45891571044922,4.774566173553467,,118.85781860351562,,,,
13,,3749,,,4.685634136199951,,108.37898254394531,,,
13,,3799,,,4.7045674324035645,,110.45050048828125,,,
13,,3849,,,4.799333572387695,,121.4294662475586,,,
13,,3899,,,4.7520976066589355,,115.82699584960938,,,
13,,3949,,,4.803252696990967,,121.90630340576172,,,
13,,3999,,,4.875123023986816,,130.99026489257812,,,
13,,4017,,,,,,213.19595336914062,5.36221170425415,216.1419219970703
13,35.88473129272461,4017,112.79624938964844,4.725583076477051,,113.21477508544922,,,,
14,,4049,,,4.781970024108887,,119.33922576904297,,,
14,,4099,,,4.607890605926514,,100.27240753173828,,,
14,,4149,,,4.728368282318115,,113.11085510253906,,,
14,,4199,,,4.581833839416504,,97.69337463378906,,,
14,,4249,,,4.691139221191406,,108.97725677490234,,,
14,,4299,,,4.868070602416992,,130.06971740722656,,,
14,,4304,,,,,,209.89706420898438,5.346617221832275,212.818115234375
14,35.69758224487305,4304,107.89093780517578,4.681120872497559,,108.2627944946289,,,,
15,,4349,,,4.623708248138428,,101.87109375,,,
15,,4399,,,4.625439167022705,,102.04757690429688,,,
15,,4449,,,4.622408390045166,,101.73876190185547,,,
15,,4499,,,4.611011505126953,,100.58584594726562,,,
15,,4549,,,4.63884973526001,,103.42530822753906,,,
15,,4591,,,,,,207.8979034423828,5.337047100067139,210.79116821289062
15,35.80787658691406,4591,103.97527313232422,4.644153118133545,,104.28693389892578,,,,
16,,4599,,,4.422947406768799,,83.34156799316406,,,
16,,4649,,,4.626805305480957,,102.18708038330078,,,
16,,4699,,,4.519929885864258,,91.82916259765625,,,
16,,4749,,,4.593945026397705,,98.88375854492188,,,
16,,4799,,,4.594699859619141,,98.95842742919922,,,
16,,4849,,,4.782834529876709,,119.44243621826172,,,
16,,4878,,,,,,205.5411834716797,5.32564640045166,208.3991241455078
16,35.81895065307617,4878,100.71691131591797,4.612313747406006,,101.0414047241211,,,,
17,,4899,,,4.605280876159668,,100.01106262207031,,,
17,,4949,,,4.611168384552002,,100.60162353515625,,,
17,,4999,,,4.639923572540283,,103.53643035888672,,,
17,,5049,,,4.688858509063721,,108.72899627685547,,,
17,,5099,,,4.393361568450928,,80.91195678710938,,,
17,,5149,,,4.502329349517822,,90.22705841064453,,,
17,,5165,,,,,,203.6924591064453,5.316611289978027,206.52639770507812
17,36.079410552978516,5165,97.9015121459961,4.5839619636535645,,98.26557922363281,,,,
18,,5199,,,4.57656192779541,,97.1797103881836,,,
18,,5249,,,4.622478008270264,,101.74584197998047,,,
18,,5299,,,4.508467674255371,,90.78260040283203,,,
18,,5349,,,4.529045581817627,,92.6700668334961,,,
18,,5399,,,4.569650173187256,,96.51033782958984,,,
18,,5449,,,4.507013320922852,,90.65066528320312,,,
18,,5452,,,,,,203.2832794189453,5.314600467681885,206.16549682617188
18,35.70941925048828,5452,95.67713928222656,4.56097936630249,,96.0011215209961,,,,
19,,5499,,,4.4308648109436035,,84.00403594970703,,,
19,,5549,,,4.508268356323242,,90.76451110839844,,,
19,,5599,,,4.529465198516846,,92.70896911621094,,,
19,,5649,,,4.506873607635498,,90.63800811767578,,,
19,,5699,,,4.530491828918457,,92.80419158935547,,,
19,,5739,,,,,,201.94007873535156,5.307971000671387,204.84487915039062
19,35.956295013427734,5739,93.60171508789062,4.539048671722412,,93.90321350097656,,,,
