epoch,epoch_time,step,train_epoch_perplexity,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step,val_epoch_perplexity,val_loss,val_perplexity
6,,1749,,,4.746647357940674,,115.19742584228516,,,
6,,1799,,,4.980250358581543,,145.51080322265625,,,
6,,1849,,,4.992757320404053,,147.34213256835938,,,
6,,1899,,,4.988679885864258,,146.74258422851562,,,
6,,1949,,,4.909255027770996,,135.5384063720703,,,
6,,1999,,,4.769219875335693,,117.82728576660156,,,
6,,2008,,,,,,222.41464233398438,5.404543399810791,225.35791015625
6,35.31821823120117,2008,134.69651794433594,4.903024196624756,,135.16111755371094,,,,
7,,2049,,,4.575813293457031,,97.10698699951172,,,
7,,2099,,,4.765857696533203,,117.43180084228516,,,
7,,2149,,,4.704294681549072,,110.42037963867188,,,
7,,2199,,,4.761511325836182,,116.92250061035156,,,
7,,2249,,,4.831406593322754,,125.38720703125,,,
7,,2295,,,,,,212.5953826904297,5.359390735626221,215.58636474609375
7,35.114933013916016,2295,117.39540100097656,4.765547752380371,,117.85108184814453,,,,
8,,2299,,,4.7684855461120605,,117.74079895019531,,,
8,,2349,,,4.743039131164551,,114.78250885009766,,,
8,,2399,,,4.714383125305176,,111.53998565673828,,,
8,,2449,,,4.821154594421387,,124.1082992553711,,,
8,,2499,,,4.506109237670898,,90.5687484741211,,,
8,,2549,,,4.702573776245117,,110.23051452636719,,,
8,,2582,,,,,,205.30540466308594,5.324498653411865,208.2269744873047
8,35.04200744628906,2582,104.14144897460938,4.645750045776367,,104.52271270751953,,,,
9,,2599,,,4.371941089630127,,79.19721221923828,,,
9,,2649,,,4.6062140464782715,,100.10443878173828,,,
9,,2699,,,4.571744441986084,,96.71267700195312,,,
9,,2749,,,4.427758693695068,,83.74351501464844,,,
9,,2799,,,4.622735977172852,,101.7720947265625,,,
9,,2849,,,4.537840366363525,,93.48867797851562,,,
9,,2869,,,,,,196.8363037109375,5.28237247467041,199.54940795898438
9,35.03243637084961,2869,93.75555419921875,4.540690898895264,,94.1054458618164,,,,
10,,2899,,,4.297368049621582,,73.5060806274414,,,
10,,2949,,,4.444371223449707,,85.14632415771484,,,
10,,2999,,,4.486844062805176,,88.84062194824219,,,
10,,3049,,,4.479301929473877,,88.17310333251953,,,
10,,3099,,,4.4112677574157715,,82.37382507324219,,,
10,,3149,,,4.62716007232666,,102.22334289550781,,,
10,,3156,,,,,,192.750732421875,5.261397838592529,195.59593200683594
10,35.104434967041016,3156,85.30302429199219,4.446209907531738,,85.59939575195312,,,,
11,,3199,,,4.3077073097229,,74.27001953125,,,
11,,3249,,,4.462987422943115,,86.74626922607422,,,
11,,3299,,,4.3086981773376465,,74.34364318847656,,,
11,,3349,,,4.445573329925537,,85.24874114990234,,,
11,,3399,,,4.355545997619629,,77.90934753417969,,,
11,,3443,,,,,,192.12437438964844,5.258142948150635,195.13638305664062
11,35.21571731567383,3443,78.44495391845703,4.362397193908691,,78.75022888183594,,,,
12,,3449,,,4.2894697189331055,,72.92778778076172,,,
12,,3499,,,4.371213912963867,,79.1396484375,,,
12,,3549,,,4.298933506011963,,73.6212387084961,,,
12,,3599,,,4.257043361663818,,70.6009292602539,,,
12,,3649,,,4.063689231872559,,58.1885871887207,,,
12,,3699,,,4.475173473358154,,87.80982971191406,,,
12,,3730,,,,,,188.4541778564453,5.238854885101318,191.3097686767578
12,35.02936935424805,3730,72.98682403564453,4.290278911590576,,73.2558822631836,,,,
13,,3749,,,4.148094177246094,,63.3132209777832,,,
13,,3799,,,4.042420864105225,,56.96407699584961,,,
13,,3849,,,4.278682708740234,,72.14533996582031,,,
13,,3899,,,4.160261154174805,,64.0882568359375,,,
13,,3949,,,4.262972831726074,,71.02080535888672,,,
13,,3999,,,4.162888526916504,,64.25686645507812,,,
13,,4017,,,,,,187.31825256347656,5.232809066772461,190.235107421875
13,34.9964714050293,4017,68.46144104003906,4.22627067565918,,68.69844055175781,,,,
14,,4049,,,4.167148590087891,,64.53118133544922,,,
14,,4099,,,4.211198806762695,,67.43733978271484,,,
14,,4149,,,4.198286533355713,,66.5721664428711,,,
14,,4199,,,4.174710273742676,,65.02099609375,,,
14,,4249,,,4.2592692375183105,,70.75825500488281,,,
14,,4299,,,4.224186420440674,,68.31890106201172,,,
14,,4304,,,,,,186.36256408691406,5.227694034576416,189.3180389404297
14,34.99331283569336,4304,64.8261489868164,4.171709060668945,,65.03732299804688,,,,
15,,4349,,,4.148665428161621,,63.349395751953125,,,
15,,4399,,,4.105844974517822,,60.694007873535156,,,
15,,4449,,,4.192607402801514,,66.19515991210938,,,
15,,4499,,,4.158843040466309,,63.9974365234375,,,
15,,4549,,,4.029330253601074,,56.223243713378906,,,
15,,4591,,,,,,183.8184814453125,5.213948726654053,186.70449829101562
15,35.103546142578125,4591,61.866600036621094,4.124980449676514,,62.053829193115234,,,,
16,,4599,,,3.9808707237243652,,53.56365203857422,,,
16,,4649,,,4.147121429443359,,63.25166320800781,,,
16,,4699,,,4.0706071853637695,,58.592529296875,,,
16,,4749,,,4.019327163696289,,55.66364288330078,,,
16,,4799,,,4.167608261108398,,64.56085205078125,,,
16,,4849,,,3.863635301589966,,47.63821792602539,,,
16,,4878,,,,,,184.77688598632812,5.219149112701416,187.7845458984375
16,35.05150604248047,4878,59.50381851196289,4.086040496826172,,59.72026824951172,,,,
17,,4899,,,4.116436958312988,,61.340293884277344,,,
17,,4949,,,3.9246511459350586,,50.63541030883789,,,
17,,4999,,,4.146517753601074,,63.21349334716797,,,
17,,5049,,,4.014304161071777,,55.384742736816406,,,
17,,5099,,,4.018378734588623,,55.610870361328125,,,
17,,5149,,,4.044677257537842,,57.09275436401367,,,
17,,5165,,,,,,184.4494171142578,5.2173752784729,187.41778564453125
17,35.08863067626953,5165,57.785003662109375,4.056729316711426,,57.998809814453125,,,,
18,,5199,,,4.026487350463867,,56.063636779785156,,,
18,,5249,,,4.074851036071777,,58.841712951660156,,,
18,,5299,,,4.117021560668945,,61.376163482666016,,,
18,,5349,,,3.974858522415161,,53.242584228515625,,,
18,,5399,,,4.090050220489502,,59.742889404296875,,,
18,,5449,,,4.134710788726807,,62.47152328491211,,,
18,,5452,,,,,,183.44326782226562,5.211905479431152,186.40171813964844
18,35.24644470214844,5452,56.459930419921875,4.033531188964844,,56.653560638427734,,,,
19,,5499,,,4.0812602043151855,,59.220054626464844,,,
19,,5549,,,3.9475080966949463,,51.80611038208008,,,
19,,5599,,,4.148138046264648,,63.31599807739258,,,
19,,5649,,,4.04447078704834,,57.080970764160156,,,
19,,5699,,,4.0096282958984375,,55.12637710571289,,,
19,,5739,,,,,,183.5584259033203,5.212532997131348,186.54910278320312
19,35.130672454833984,5739,55.44094467163086,4.015318393707275,,55.60010528564453,,,,
