epoch,step,train_loss_step,train_perplexity_step
0,2949,6.349935054779053,572.4555053710938
0,2999,6.442044734954834,627.68896484375
0,3049,6.344424247741699,569.3095092773438
0,3099,6.515567779541016,675.5774536132812
0,3149,6.469010353088379,644.84521484375
0,3199,6.3861212730407715,593.5499267578125
0,3249,6.579440116882324,720.1360473632812
0,3299,6.3286285400390625,560.3875122070312
0,3349,6.417964458465576,612.7545166015625
0,3399,6.409318447113037,607.4795532226562
0,3449,6.3250322341918945,558.3758544921875
0,3499,6.233581066131592,509.5770263671875
0,3549,6.3126301765441895,551.4935302734375
0,3599,6.277750492095947,532.5892333984375
0,3649,6.27849817276001,532.9876098632812
0,3699,6.141424655914307,464.7151794433594
0,3749,6.119106292724609,454.4583435058594
0,3799,6.394645690917969,598.6311645507812
0,3849,6.164103984832764,475.375
0,3899,6.318353652954102,554.6591186523438
0,3949,6.392641544342041,597.4326171875
0,3999,6.284255504608154,536.0650024414062
0,4049,6.330502986907959,561.4389038085938
0,4099,6.134196758270264,461.36834716796875
0,4149,6.291896820068359,540.177001953125
0,4199,6.201811790466309,493.6426086425781
0,4249,6.28640079498291,537.21630859375
0,4299,6.152997016906738,470.124267578125
0,4349,6.112610816955566,451.5160217285156
0,4399,6.0801777839660645,437.1069030761719
0,4449,6.073823928833008,434.3384094238281
0,4499,6.266819953918457,526.7994995117188
0,4549,6.089696407318115,441.28741455078125
0,4599,6.277745723724365,532.5867309570312
0,4649,6.208625793457031,497.01776123046875
0,4699,6.183530807495117,484.7003173828125
0,4749,6.339493751525879,566.5094604492188
0,4799,6.161952495574951,474.3533630371094
0,4849,6.117914199829102,453.9169006347656
0,4899,6.131364345550537,460.06341552734375
0,4949,6.232503890991211,509.0284423828125
0,4999,6.089439392089844,441.17401123046875
0,5049,6.097726345062256,444.84521484375
0,5099,6.083897113800049,438.7356872558594
0,5149,6.092283248901367,442.4304504394531
0,5199,6.009702682495117,407.3622131347656
0,5249,6.061956405639648,429.21435546875
0,5299,6.25701379776001,521.6588745117188
0,5349,5.8959455490112305,363.5604553222656
0,5399,6.126737117767334,457.93951416015625
0,5449,6.165316581726074,475.9518127441406
0,5499,6.072327136993408,433.6887512207031
0,5549,6.158570289611816,472.751708984375
0,5599,6.075695991516113,435.1522521972656
0,5649,6.069829940795898,432.60711669921875
0,5699,5.9449262619018555,381.81121826171875
0,5749,6.218801498413086,502.1011047363281
0,5799,5.9481120109558105,383.0295104980469
0,5849,5.966487407684326,390.1329040527344
0,5899,5.960486888885498,387.79888916015625
0,5949,6.053340911865234,425.5323181152344
0,5999,6.124824523925781,457.0644836425781
0,6049,5.921905994415283,373.1221923828125
0,6099,6.139902591705322,464.00836181640625
0,6149,5.882288455963135,358.6290283203125
0,6199,5.99541711807251,401.58416748046875
0,6249,6.122469425201416,455.9893493652344
0,6299,5.999016761779785,403.0323181152344
0,6349,5.932469367980957,377.08453369140625
0,6399,6.009633541107178,407.33404541015625
0,6449,5.953517436981201,385.10552978515625
0,6499,5.946399688720703,382.37420654296875
0,6549,5.897339820861816,364.06768798828125
0,6599,5.906174182891846,367.29827880859375
0,6649,5.921083450317383,372.8154296875
0,6699,5.812765598297119,334.5430603027344
0,6749,5.8946099281311035,363.0751953125
0,6799,6.002161979675293,404.30194091796875
0,6849,5.7968831062316895,329.27166748046875
0,6899,6.0223517417907715,412.54766845703125
0,6949,6.043901443481445,421.534423828125
0,6999,5.939914226531982,379.9023742675781
0,7049,6.090813636779785,441.7807312011719
0,7099,5.864553451538086,352.3247985839844
0,7149,5.824760913848877,338.5802001953125
0,7199,5.860535621643066,350.91204833984375
0,7249,5.848646640777588,346.7647705078125
0,7299,5.903950214385986,366.4823303222656
0,7349,5.731368064880371,308.390869140625
0,7399,5.763877868652344,318.58135986328125
0,7449,5.884891033172607,359.5635986328125
0,7499,5.97103214263916,391.90997314453125
0,7549,5.8613057136535645,351.182373046875
0,7599,6.055217742919922,426.33172607421875
0,7649,5.81056547164917,333.807861328125
0,7699,5.878485202789307,357.26763916015625
0,7749,5.9906792640686035,399.6860046386719
0,7799,5.859289646148682,350.4750671386719
0,7849,5.931069374084473,376.5569763183594
0,7899,5.791545391082764,327.518798828125
0,7949,5.8231892585754395,338.0484619140625
0,7999,5.791175842285156,327.39776611328125
0,8049,5.754038333892822,315.4620361328125
0,8099,5.757954120635986,316.6997375488281
0,8149,5.813080310821533,334.64837646484375
0,8199,5.727595806121826,307.229736328125
0,8249,5.799087047576904,329.9981384277344
0,8299,5.950937747955322,384.1133728027344
0,8349,5.703769683837891,299.99615478515625
0,8399,5.9621195793151855,388.43255615234375
0,8449,5.853609085083008,348.4898376464844
0,8499,5.89675760269165,363.85577392578125
0,8549,5.907754898071289,367.87933349609375
0,8599,5.81934118270874,336.7501220703125
0,8649,5.911284446716309,369.1800537109375
0,8699,5.791913986206055,327.6395263671875
0,8749,5.798820972442627,329.9103698730469
0,8799,5.779372692108154,323.55615234375
0,8849,5.69767951965332,298.1747131347656
0,8899,5.668752670288086,289.6729736328125
0,8949,5.712409973144531,302.5994567871094
0,8999,5.90655517578125,367.438232421875
0,9049,5.668436050415039,289.5812683105469
0,9099,5.808589458465576,333.14886474609375
0,9149,5.703307151794434,299.857421875
0,9199,5.744850158691406,312.5767822265625
0,9249,5.7982096672058105,329.708740234375
0,9299,5.726005554199219,306.7415466308594
0,9349,5.794637203216553,328.532958984375
0,9399,5.663414478302002,288.1307678222656
0,9449,5.705314636230469,300.4599914550781
0,9499,5.770175457000732,320.5939636230469
0,9549,5.727895736694336,307.3218994140625
0,9599,5.696691513061523,297.8802490234375
0,9649,5.706178665161133,300.7197265625
0,9699,5.671758651733398,290.5450439453125
0,9749,5.572366714477539,263.0559387207031
0,9799,5.838807582855225,343.3696594238281
0,9849,5.7107768058776855,302.10565185546875
0,9899,5.721285343170166,305.2970886230469
0,9949,5.835183620452881,342.1275329589844
0,9999,5.6815714836120605,293.41015625
0,10049,5.864548683166504,352.3230895996094
0,10099,5.74800968170166,313.5659484863281
0,10149,5.6811981201171875,293.3006286621094
0,10199,5.601744651794434,270.89862060546875
0,10249,5.7278242111206055,307.2999267578125
0,10299,5.657209873199463,286.34857177734375
0,10349,5.620004653930664,275.89068603515625
0,10399,5.560619354248047,259.9837951660156
0,10449,5.666126251220703,288.9132080078125
0,10499,5.850955486297607,347.5663146972656
0,10549,5.640244960784912,281.53167724609375
0,10599,5.841611385345459,344.333740234375
0,10649,5.7147698402404785,303.31439208984375
0,10699,5.654700756072998,285.6309814453125
0,10749,5.8075385093688965,332.7989501953125
0,10799,5.65084171295166,284.5308532714844
0,10849,5.701902389526367,299.4364929199219
0,10899,5.612889289855957,273.9345703125
0,10949,5.702086448669434,299.4916076660156
0,10999,5.566874027252197,261.6150207519531
0,11049,5.5953569412231445,269.1737060546875
0,11099,5.523695468902588,250.5592803955078
0,11149,5.603033065795898,271.2478942871094
0,11199,5.589151859283447,267.5086364746094
0,11249,5.520780086517334,249.82984924316406
0,11299,5.792953968048096,327.98046875
0,11349,5.550975322723389,257.48858642578125
0,11399,5.775464057922363,322.2939758300781
0,11449,5.803102970123291,331.3260803222656
0,11499,5.609512805938721,273.0111999511719
0,11549,5.6660566329956055,288.89306640625
0,11599,5.624880313873291,277.2391052246094
0,11649,5.591408729553223,268.1130676269531
0,11699,5.563065052032471,260.62042236328125
0,11749,5.64815092086792,283.7662658691406
0,11799,5.60894250869751,272.85552978515625
0,11849,5.643209457397461,282.3675231933594
0,11899,5.446505069732666,231.9461212158203
0,11949,5.522119045257568,250.16458129882812
0,11999,5.657479286193848,286.42572021484375
0,12049,5.505580902099609,246.0613555908203
0,12099,5.749017238616943,313.8820495605469
0,12149,5.787856578826904,326.3128662109375
0,12199,5.570570945739746,262.583984375
0,12249,5.695562362670898,297.5440673828125
0,12299,5.642348766326904,282.1246032714844
0,12349,5.540516376495361,254.80955505371094
0,12399,5.562917709350586,260.58203125
0,12449,5.601572036743164,270.85186767578125
0,12499,5.525217533111572,250.94091796875
0,12549,5.584702968597412,266.3211669921875
0,12599,5.540491104125977,254.80311584472656
0,12649,5.6453046798706055,282.9597473144531
0,12699,5.511624813079834,247.5530242919922
0,12749,5.443290710449219,231.20175170898438
0,12799,5.727171421051025,307.0993957519531
0,12849,5.731984615325928,308.5810852050781
0,12899,5.614758014678955,274.44696044921875
0,12949,5.5939531326293945,268.7961120605469
0,12999,5.554980754852295,258.5220031738281
0,13049,5.597185134887695,269.666259765625
0,13099,5.593143463134766,268.57855224609375
0,13149,5.653267860412598,285.2220153808594
0,13199,5.50615930557251,246.20372009277344
0,13249,5.532944679260254,252.88748168945312
0,13299,5.584702491760254,266.321044921875
0,13349,5.464476585388184,236.1522216796875
0,13399,5.446079730987549,231.84747314453125
0,13449,5.464808940887451,236.230712890625
0,13499,5.691669940948486,296.3881530761719
0,13549,5.519481658935547,249.50567626953125
0,13599,5.597719192504883,269.810302734375
0,13649,5.555813789367676,258.7374572753906
0,13699,5.5630598068237305,260.6190490722656
0,13749,5.578209400177002,264.5973815917969
0,13799,5.572488307952881,263.0879211425781
0,13849,5.5798540115356445,265.03289794921875
0,13899,5.45413875579834,233.72349548339844
0,13949,5.4461822509765625,231.87124633789062
0,13999,5.421722888946533,226.2686309814453
0,14049,5.512589454650879,247.79193115234375
0,14099,5.383354187011719,217.75143432617188
0,14149,5.519904136657715,249.61109924316406
0,14199,5.425628662109375,227.1540985107422
0,14249,5.417307376861572,225.271728515625
0,14299,5.606723308563232,272.2507019042969
0,14349,5.617875099182129,275.30377197265625
0,14399,5.6247663497924805,277.20751953125
0,14449,5.650632858276367,284.471435546875
0,14499,5.577443599700928,264.39483642578125
0,14549,5.480665683746338,240.0064239501953
0,14599,5.584190368652344,266.1846923828125
0,14649,5.514286994934082,248.2129364013672
0,14699,5.456101417541504,234.18267822265625
0,14749,5.496860504150391,243.9249267578125
0,14799,5.442890644073486,231.10926818847656
0,14849,5.419046401977539,225.663818359375
0,14899,5.395742893218994,220.46588134765625
0,14949,5.313003063201904,202.9588165283203
0,14999,5.466452598571777,236.61932373046875
0,15049,5.6009955406188965,270.69573974609375
0,15099,5.644964694976807,282.8635559082031
0,15149,5.609819412231445,273.09490966796875
0,15199,5.5220866203308105,250.15647888183594
0,15249,5.502262592315674,245.2462158203125
0,15299,5.539743900299072,254.61279296875
0,15349,5.505237102508545,245.97677612304688
0,15399,5.385334014892578,218.18296813964844
0,15449,5.359253406524658,212.56619262695312
0,15499,5.455719470977783,234.09323120117188
0,15549,5.454455375671387,233.79751586914062
0,15599,5.287364959716797,197.82147216796875
0,15649,5.385624885559082,218.24642944335938
0,15699,5.3491902351379395,210.43783569335938
0,15749,5.3594818115234375,212.61476135253906
0,15799,5.496139049530029,243.74900817871094
0,15849,5.5746941566467285,263.6689147949219
0,15899,5.539349555969238,254.5124053955078
0,15949,5.420819282531738,226.0642547607422
0,15999,5.5584001541137695,259.407470703125
0,16049,5.4371771812438965,229.79261779785156
0,16099,5.377077102661133,216.3888702392578
0,16149,5.387884616851807,218.74017333984375
0,16199,5.438481330871582,230.0924835205078
0,16249,5.403370380401611,222.15390014648438
0,16299,5.378316402435303,216.65721130371094
0,16349,5.3507208824157715,210.7601776123047
0,16399,5.314568996429443,203.2769012451172
0,16449,5.349669933319092,210.53880310058594
0,16499,5.291682243347168,198.6773681640625
0,16549,5.573383331298828,263.3235168457031
0,16599,5.4965362548828125,243.84584045410156
0,16649,5.504519462585449,245.80032348632812
0,16699,5.445504665374756,231.71420288085938
0,16749,5.485265731811523,241.11300659179688
0,16799,5.462036609649658,235.57672119140625
0,16849,5.428457736968994,227.7976531982422
0,16899,5.351600646972656,210.9456787109375
0,16949,5.322221279144287,204.83837890625
0,16999,5.349869728088379,210.58087158203125
0,17049,5.31667423248291,203.70529174804688
0,17099,5.260866165161133,192.64828491210938
0,17149,5.272883415222168,194.97735595703125
0,17199,5.278199672698975,196.0166778564453
0,17249,5.520215034484863,249.68873596191406
0,17299,5.412775039672852,224.25303649902344
0,17349,5.58695125579834,266.9206237792969
0,17399,5.455552577972412,234.05418395996094
0,17449,5.465660572052002,236.43199157714844
0,17499,5.492302894592285,242.81573486328125
0,17549,5.478835105895996,239.5674591064453
0,17599,5.418006420135498,225.42926025390625
0,17649,5.32180118560791,204.75234985351562
0,17699,5.328746795654297,206.17942810058594
0,17749,5.344570159912109,209.46783447265625
0,17799,5.262641906738281,192.9906768798828
0,17849,5.269946098327637,194.40548706054688
0,17899,5.224905490875244,185.84361267089844
0,17949,5.230954647064209,186.97122192382812
0,17999,5.381978988647461,217.4521942138672
0,18049,5.486030578613281,241.2974853515625
0,18099,5.4247355461120605,226.95132446289062
0,18149,5.420883655548096,226.0788116455078
0,18199,5.391097068786621,219.44400024414062
0,18249,5.406663417816162,222.8866729736328
0,18299,5.382436275482178,217.55165100097656
0,18349,5.287911415100098,197.92959594726562
0,18399,5.29412841796875,199.16397094726562
0,18449,5.235316276550293,187.7884979248047
0,18499,5.331993579864502,206.8499298095703
0,18549,5.207808971405029,182.69334411621094
0,18599,5.310850143432617,202.52232360839844
0,18649,5.3087263107299805,202.09266662597656
0,18699,5.195566177368164,180.4702911376953
0,18749,5.447446346282959,232.16453552246094
0,18799,5.456355094909668,234.24208068847656
0,18849,5.472375392913818,238.02493286132812
0,18899,5.467884063720703,236.95828247070312
0,18949,5.371910095214844,215.27366638183594
0,18999,5.381459712982178,217.3393096923828
0,19049,5.435719013214111,229.45777893066406
0,19099,5.4734697341918945,238.28555297851562
0,19149,5.2950439453125,199.3463897705078
0,19199,5.311730861663818,202.70077514648438
0,19249,5.363974094390869,213.572021484375
0,19299,5.308928966522217,202.1336212158203
0,19349,5.24127721786499,188.91123962402344
0,19399,5.168975353240967,175.7346649169922
0,19449,5.388071537017822,218.78106689453125
0,19499,5.406132698059082,222.76841735839844
0,19549,5.433496952056885,228.948486328125
0,19599,5.406327724456787,222.81185913085938
0,19649,5.2974958419799805,199.8357696533203
0,19699,5.331556797027588,206.7595977783203
0,19749,5.347445487976074,210.0709991455078
0,19799,5.290727615356445,198.48779296875
0,19849,5.230281829833984,186.845458984375
0,19899,5.257048606872559,191.91424560546875
0,19949,5.261748790740967,192.8184051513672
0,19999,5.262989521026611,193.0577850341797
0,20049,5.304086208343506,201.1571044921875
0,20099,5.202683925628662,181.75942993164062
0,20149,5.16426420211792,174.90870666503906
0,20199,5.197291851043701,180.781982421875
0,20249,5.421597003936768,226.24014282226562
0,20299,5.404728412628174,222.45579528808594
0,20349,5.404290199279785,222.35833740234375
0,20399,5.337126731872559,207.9144744873047
0,20449,5.233287811279297,187.407958984375
0,20499,5.382856369018555,217.64305114746094
0,20549,5.271303176879883,194.66949462890625
0,20599,5.214555740356445,183.9300994873047
0,20649,5.244873523712158,189.5918426513672
0,20699,5.233014106750488,187.35667419433594
0,20749,5.076868057250977,160.27130126953125
0,20799,5.2230658531188965,185.50204467773438
0,20849,5.17253303527832,176.36099243164062
0,20899,5.074944496154785,159.96331787109375
0,20949,5.460526943206787,235.22132873535156
0,20999,5.4070143699646,222.96490478515625
0,21049,5.458161354064941,234.66555786132812
0,21099,5.460901260375977,235.3094024658203
0,21149,5.356503486633301,211.98245239257812
0,21199,5.4091410636901855,223.43959045410156
0,21249,5.329901695251465,206.4176788330078
0,21299,5.327250003814697,205.87106323242188
0,21349,5.196277618408203,180.59873962402344
0,21399,5.2415852546691895,188.9694366455078
0,21449,5.214634418487549,183.94456481933594
0,21499,5.154232025146484,173.16278076171875
0,21549,5.141868591308594,171.03506469726562
0,21599,5.095690727233887,163.31661987304688
0,21649,5.230736255645752,186.93038940429688
0,21699,5.275772571563721,195.54148864746094
0,21749,5.335959434509277,207.67190551757812
0,21799,5.347097873687744,209.99798583984375
0,21849,5.290131568908691,198.36952209472656
0,21899,5.3297929763793945,206.39523315429688
0,21949,5.327243328094482,205.86968994140625
0,21999,5.308604717254639,202.06809997558594
0,22049,5.269793510437012,194.37582397460938
0,22099,5.271852493286133,194.77645874023438
0,22149,5.221494674682617,185.2108154296875
0,22199,5.211025714874268,183.28196716308594
0,22249,5.080569267272949,160.8656005859375
0,22299,5.102955341339111,164.5073699951172
0,22349,5.094094753265381,163.05616760253906
0,22399,5.1164774894714355,166.74696350097656
0,22449,5.352694511413574,211.17654418945312
0,22499,5.308258056640625,201.998046875
0,22549,5.303594589233398,201.0582275390625
0,22599,5.3376665115356445,208.02671813964844
0,22649,5.247308254241943,190.0540008544922
0,22699,5.289562702178955,198.2567138671875
0,22749,5.328184604644775,206.06353759765625
0,22799,5.196821689605713,180.69700622558594
0,22849,5.344281196594238,209.40731811523438
0,22899,5.15029764175415,172.4828338623047
0,22949,5.318792343139648,204.13720703125
0,22999,5.400306224822998,221.47422790527344
0,23049,5.3349690437316895,207.46633911132812
0,23099,5.327184677124023,205.85760498046875
0,23149,5.274265766143799,195.2470703125
0,23199,5.198832988739014,181.06082153320312
0,23249,5.19510555267334,180.38717651367188
0,23299,5.287848472595215,197.91714477539062
0,23349,5.240182399749756,188.70452880859375
0,23399,5.2357177734375,187.86390686035156
0,23449,5.317154407501221,203.80311584472656
0,23499,5.2705254554748535,194.51815795898438
0,23549,5.22772741317749,186.36878967285156
0,23599,5.289069652557373,198.1589813232422
0,23649,5.214498996734619,183.91966247558594
0,23699,5.211110591888428,183.29751586914062
0,23749,5.167608737945557,175.4946746826172
0,23799,5.237724781036377,188.2413330078125
0,23849,5.162248611450195,174.5565185546875
0,23899,5.205454349517822,182.263671875
0,23949,5.260070323944092,192.4950408935547
0,23999,5.238981246948242,188.47799682617188
0,24049,5.278010368347168,195.9795684814453
0,24099,5.280875205993652,196.5418243408203
0,24149,5.190516471862793,179.56126403808594
0,24199,5.331049919128418,206.6548309326172
0,24249,5.214996814727783,184.01124572753906
0,24299,5.153629302978516,173.0584259033203
0,24349,5.125880241394043,168.32225036621094
0,24399,5.171969890594482,176.26171875
0,24449,5.1671223640441895,175.40933227539062
0,24499,5.127150535583496,168.53619384765625
0,24549,5.350918292999268,210.80178833007812
0,24599,5.081316947937012,160.98593139648438
0,24649,5.250920295715332,190.74172973632812
0,24699,5.240359783172607,188.73800659179688
0,24749,5.210627555847168,183.20899963378906
0,24799,5.293163299560547,198.9718475341797
0,24849,5.167027473449707,175.3927001953125
0,24899,5.225291728973389,185.9154052734375
0,24949,5.207184314727783,182.57925415039062
0,24999,5.114221096038818,166.3711395263672
0,25049,5.099111080169678,163.8761749267578
0,25099,5.154058456420898,173.13272094726562
0,25149,5.294505596160889,199.23910522460938
0,25199,5.279851913452148,196.34080505371094
0,25249,5.228179931640625,186.45314025878906
0,25299,5.313100814819336,202.97865295410156
0,25349,5.273865699768066,195.16897583007812
0,25399,5.1888651847839355,179.26499938964844
0,25449,5.2565178871154785,191.81240844726562
0,25499,5.202754020690918,181.77215576171875
0,25549,5.124631881713867,168.11224365234375
0,25599,5.079698085784912,160.72552490234375
0,25649,5.355711460113525,211.8146209716797
0,25699,5.171628475189209,176.2015380859375
0,25749,5.24078893661499,188.8190155029297
0,25799,5.326663970947266,205.7504425048828
0,25849,5.215817928314209,184.1623992919922
0,25899,5.270021438598633,194.42013549804688
0,25949,5.17854642868042,177.42471313476562
0,25999,5.209961891174316,183.0870819091797
0,26049,5.134058952331543,169.7045440673828
0,26099,5.086308479309082,161.79150390625
0,26149,5.066522598266602,158.6217803955078
0,26199,5.117654323577881,166.9433135986328
0,26249,5.232964038848877,187.3472900390625
0,26299,5.236150741577148,187.9452667236328
0,26349,5.267635822296143,193.95687866210938
0,26399,5.344107151031494,209.37086486816406
0,26449,5.2437005043029785,189.3695831298828
0,26499,5.133537292480469,169.6160430908203
0,26549,5.2464799880981445,189.89666748046875
0,26599,5.167884826660156,175.5431365966797
0,26649,4.981273174285889,145.6597137451172
0,26699,5.08574104309082,161.69972229003906
0,26749,5.099606037139893,163.95730590820312
0,26799,5.009395599365234,149.8141632080078
0,26849,5.268225193023682,194.0712127685547
0,26899,5.1918745040893555,179.80528259277344
0,26949,5.212569713592529,183.565185546875
0,26999,5.236316204071045,187.9763641357422
0,27049,5.168752670288086,175.69554138183594
0,27099,5.1813178062438965,177.91709899902344
0,27149,5.16933536529541,175.79794311523438
0,27199,5.072783946990967,159.61807250976562
0,27249,5.106607913970947,165.10934448242188
0,27299,5.059228897094727,157.46905517578125
0,27349,5.199119567871094,181.1127166748047
0,27399,5.1933512687683105,180.07101440429688
0,27449,5.277620792388916,195.90322875976562
0,27499,5.2259039878845215,186.02926635742188
0,27549,5.218114376068115,184.58580017089844
0,27599,5.179505348205566,177.59494018554688
0,27649,5.217792987823486,184.5264892578125
0,27699,5.264502048492432,193.35000610351562
0,27749,5.081579685211182,161.02822875976562
0,27799,5.070369720458984,159.23318481445312
0,27849,5.130004405975342,169.0178680419922
0,27899,5.083858489990234,161.39559936523438
0,27949,5.16990852355957,175.89874267578125
0,27999,5.260341167449951,192.5471649169922
0,28049,5.18793249130249,179.09788513183594
0,28099,5.139069080352783,170.5569305419922
0,28149,5.166776180267334,175.3486328125
0,28199,5.159468650817871,174.07192993164062
0,28249,5.174703598022461,176.7442169189453
0,28299,5.2355570793151855,187.83370971679688
0,28349,5.1017746925354,164.31324768066406
0,28399,4.917486667633057,136.65870666503906
0,28449,5.093850135803223,163.01629638671875
0,28499,5.131039619445801,169.1929168701172
0,28549,5.195145130157471,180.39431762695312
0,28599,5.1299848556518555,169.01455688476562
0,28649,5.0988450050354,163.83258056640625
0,28699,5.14379358291626,171.3646240234375
0,28749,5.112987041473389,166.16595458984375
0,28799,5.0664143562316895,158.60459899902344
0,28849,5.197883129119873,180.888916015625
0,28899,5.041294097900391,154.6700439453125
0,28949,5.028200626373291,152.6580810546875
0,28999,5.087944984436035,162.05648803710938
0,29049,5.137465000152588,170.28355407714844
0,29099,5.1127119064331055,166.12025451660156
0,29149,5.249086856842041,190.392333984375
0,29199,5.1993207931518555,181.14915466308594
0,29249,5.213187217712402,183.67855834960938
0,29299,5.0708441734313965,159.30874633789062
0,29349,5.081920623779297,161.0831298828125
0,29399,5.22828483581543,186.4727020263672
0,29449,5.061374187469482,157.80722045898438
0,29499,5.0571675300598145,157.144775390625
0,29549,5.047762393951416,155.67373657226562
0,29599,5.005078315734863,149.16876220703125
0,29649,5.164429664611816,174.9376678466797
0,29699,5.155961990356445,173.46258544921875
0,29749,5.194581508636475,180.2926788330078
0,29799,5.141366481781006,170.94920349121094
0,29849,5.079554080963135,160.70237731933594
0,29899,5.163964748382568,174.85633850097656
0,29949,5.092162132263184,162.74134826660156
0,29999,4.945743083953857,140.5752716064453
0,30049,5.009933948516846,149.89483642578125
0,30099,5.078663349151611,160.55929565429688
0,30149,5.00127649307251,148.6027374267578
0,30199,5.270312309265137,194.4766845703125
0,30249,5.157463073730469,173.72315979003906
0,30299,5.160407066345215,174.23536682128906
0,30349,5.0945725440979,163.1341094970703
0,30399,5.275068759918213,195.40391540527344
0,30449,5.197843074798584,180.8816680908203
0,30499,5.089273929595947,162.27200317382812
0,30549,5.027670383453369,152.5771484375
0,30599,4.947990894317627,140.89161682128906
0,30649,5.019453525543213,151.32858276367188
0,30699,5.031426429748535,153.15130615234375
0,30749,5.148480415344238,172.169677734375
0,30799,5.102900981903076,164.49842834472656
0,30849,5.243108749389648,189.25753784179688
0,30899,5.154940128326416,173.28543090820312
0,30949,5.0906500816345215,162.49545288085938
0,30999,5.170589447021484,176.0185546875
0,31049,5.173538684844971,176.5384521484375
0,31099,5.232311725616455,187.22511291503906
0,31149,4.9984450340271,148.1825714111328
0,31199,5.00801944732666,149.60812377929688
0,31249,5.001883029937744,148.69288635253906
0,31299,4.92418098449707,137.5766143798828
0,31349,5.2254157066345215,185.93844604492188
0,31399,5.065683364868164,158.48870849609375
0,31449,5.1200456619262695,167.34300231933594
0,31499,5.159046173095703,173.99839782714844
0,31549,5.107634544372559,165.2789306640625
0,31599,5.210337162017822,183.1558074951172
0,31649,5.046202182769775,155.43104553222656
0,31699,4.930134296417236,138.39810180664062
0,31749,4.967295169830322,143.63784790039062
0,31799,5.07393217086792,159.8014678955078
0,31849,5.2282633781433105,186.46868896484375
0,31899,5.127969264984131,168.6742401123047
0,31949,5.137161731719971,170.23190307617188
0,31999,5.1206746101379395,167.4482879638672
0,32049,5.0486369132995605,155.8099365234375
0,32099,5.187585353851318,179.03570556640625
0,32149,5.007162094116211,149.47991943359375
0,32199,5.067952632904053,158.84878540039062
0,32249,4.9763503074646,144.9444122314453
0,32299,5.014657974243164,150.6046142578125
0,32349,4.9649176597595215,143.2967529296875
0,32399,5.005021572113037,149.16029357910156
0,32449,5.09304666519165,162.88536071777344
0,32499,5.161936283111572,174.50201416015625
0,32549,5.122718811035156,167.7909393310547
0,32599,5.120243549346924,167.37612915039062
0,32649,5.008569717407227,149.6904754638672
0,32699,5.156287670135498,173.5190887451172
0,32749,4.959980487823486,142.5910186767578
0,32799,4.962299823760986,142.92210388183594
0,32849,5.015425682067871,150.72027587890625
0,32899,4.957716941833496,142.26861572265625
0,32949,5.042792320251465,154.90194702148438
0,32999,5.1563262939453125,173.5258026123047
0,33049,5.061357498168945,157.80458068847656
0,33099,5.072183132171631,159.52220153808594
0,33149,5.034430980682373,153.61215209960938
0,33199,5.120717525482178,167.45547485351562
0,33249,5.056402206420898,157.02455139160156
