epoch,epoch_time,step,train_epoch_perplexity,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step,val_epoch_perplexity,val_loss,val_perplexity
5,,1699,,,5.368343830108643,,214.50732421875,,,
5,,1721,,,,,,285.4990539550781,5.654238700866699,288.71832275390625
5,35.24457550048828,1721,214.4864501953125,5.368246555328369,,215.19277954101562,,,,
6,,1749,,,5.326779365539551,,205.77418518066406,,,
6,,1799,,,5.305078029632568,,201.35671997070312,,,
6,,1849,,,5.339313983917236,,208.36972045898438,,,
6,,1899,,,5.2004170417785645,,181.3478546142578,,,
6,,1949,,,5.247466087341309,,190.08401489257812,,,
6,,1999,,,5.164816856384277,,175.00540161132812,,,
6,,2008,,,,,,264.8761291503906,5.5792622566223145,267.9580078125
6,35.33852767944336,2008,189.38754272460938,5.243795394897461,,190.00209045410156,,,,
7,,2049,,,5.134571552276611,,169.79156494140625,,,
7,,2099,,,5.1442060470581055,,171.43531799316406,,,
7,,2149,,,5.121562957763672,,167.59710693359375,,,
7,,2199,,,5.166818141937256,,175.35598754882812,,,
7,,2249,,,5.023859977722168,,151.99688720703125,,,
7,,2295,,,,,,252.7607879638672,5.532443523406982,255.73704528808594
7,35.315887451171875,2295,169.9593963623047,5.135559558868408,,170.47158813476562,,,,
8,,2299,,,4.961347579956055,,142.78607177734375,,,
8,,2349,,,5.0407395362854,,154.58428955078125,,,
8,,2399,,,5.136408805847168,,170.10379028320312,,,
8,,2449,,,5.043938159942627,,155.0795440673828,,,
8,,2499,,,4.937310695648193,,139.39486694335938,,,
8,,2549,,,5.04194450378418,,154.7706756591797,,,
8,,2582,,,,,,240.69154357910156,5.483516216278076,243.6890106201172
8,35.453426361083984,2582,154.71681213378906,5.041596412658691,,155.23875427246094,,,,
9,,2599,,,4.723761558532715,,112.59097290039062,,,
9,,2649,,,4.787538051605225,,120.00556182861328,,,
9,,2699,,,4.923081398010254,,137.42543029785156,,,
9,,2749,,,4.906454086303711,,135.1593017578125,,,
9,,2799,,,5.060579299926758,,157.68182373046875,,,
9,,2849,,,4.906176567077637,,135.12179565429688,,,
9,,2869,,,,,,232.93887329101562,5.450776100158691,235.8878173828125
9,35.38597869873047,2869,142.24012756347656,4.957516670227051,,142.76181030273438,,,,
10,,2899,,,4.8093671798706055,,122.65398406982422,,,
10,,2949,,,4.813633441925049,,123.17837524414062,,,
10,,2999,,,4.8777756690979,,131.33819580078125,,,
10,,3049,,,4.889616012573242,,132.90252685546875,,,
10,,3099,,,4.92791223526001,,138.09091186523438,,,
10,,3149,,,4.930715560913086,,138.47857666015625,,,
10,,3156,,,,,,226.5365753173828,5.422906398773193,229.49761962890625
10,35.51343536376953,3156,132.5800323486328,4.887186527252197,,133.0337371826172,,,,
11,,3199,,,4.687748908996582,,108.6084213256836,,,
11,,3249,,,4.850545406341553,,127.8100814819336,,,
11,,3299,,,4.694236755371094,,109.31534576416016,,,
11,,3349,,,4.711174964904785,,111.18272399902344,,,
11,,3399,,,4.718498706817627,,111.99998474121094,,,
11,,3443,,,,,,223.55479431152344,5.409656524658203,226.50941467285156
11,35.32929992675781,3443,124.49101257324219,4.824233531951904,,124.86924743652344,,,,
12,,3449,,,4.519978046417236,,91.83358001708984,,,
12,,3499,,,4.81498384475708,,123.3448257446289,,,
12,,3549,,,4.957205295562744,,142.1958465576172,,,
12,,3599,,,4.669560432434082,,106.6508560180664,,,
12,,3649,,,4.8743062019348145,,130.88331604003906,,,
12,,3699,,,4.919443607330322,,136.92640686035156,,,
12,,3730,,,,,,216.60504150390625,5.37807559967041,219.57180786132812
12,35.138893127441406,3730,117.86954498291016,4.769578456878662,,118.29313659667969,,,,
13,,3749,,,4.810951232910156,,122.84841918945312,,,
13,,3799,,,4.786417484283447,,119.87116241455078,,,
13,,3849,,,4.802375316619873,,121.79939270019531,,,
13,,3899,,,4.707635402679443,,110.78987884521484,,,
13,,3949,,,4.784252166748047,,119.61188507080078,,,
13,,3999,,,4.771129608154297,,118.05252075195312,,,
13,,4017,,,,,,214.6111602783203,5.368827819824219,217.51580810546875
13,35.25362014770508,4017,112.63221740722656,4.724127769470215,,113.01454162597656,,,,
14,,4049,,,4.714900493621826,,111.59771728515625,,,
14,,4099,,,4.750840187072754,,115.68144226074219,,,
14,,4149,,,4.729127883911133,,113.19679260253906,,,
14,,4199,,,4.684292793273926,,108.23370361328125,,,
14,,4249,,,4.677990913391113,,107.55377197265625,,,
14,,4299,,,4.751116752624512,,115.71343994140625,,,
14,,4304,,,,,,210.51048278808594,5.3495354652404785,213.41539001464844
14,35.5594482421875,4304,108.5194320678711,4.686929225921631,,108.88297271728516,,,,
15,,4349,,,4.616315841674805,,101.12080383300781,,,
15,,4399,,,4.553004741668701,,94.91718292236328,,,
15,,4449,,,4.570374011993408,,96.5802230834961,,,
15,,4499,,,4.586157321929932,,98.1166763305664,,,
15,,4549,,,4.669906139373779,,106.68772888183594,,,
15,,4591,,,,,,210.58065795898438,5.3498687744140625,213.4662628173828
15,35.492820739746094,4591,104.9769058227539,4.653740406036377,,105.34336853027344,,,,
16,,4599,,,4.542275905609131,,93.9042739868164,,,
16,,4649,,,4.538022518157959,,93.50570678710938,,,
16,,4699,,,4.578994274139404,,97.41636657714844,,,
16,,4749,,,4.670690536499023,,106.77145385742188,,,
16,,4799,,,4.661322593688965,,105.77589416503906,,,
16,,4849,,,4.583105087280273,,97.8176498413086,,,
16,,4878,,,,,,209.06509399414062,5.342645645141602,211.9835662841797
16,35.54621505737305,4878,102.51011657714844,4.6299614906311035,,102.87181091308594,,,,
17,,4899,,,4.483860015869141,,88.575927734375,,,
17,,4949,,,4.707271575927734,,110.74958038330078,,,
17,,4999,,,4.65649938583374,,105.2669448852539,,,
17,,5049,,,4.78744649887085,,119.99457550048828,,,
17,,5099,,,4.596195220947266,,99.10652160644531,,,
17,,5149,,,4.588237285614014,,98.32096099853516,,,
17,,5165,,,,,,207.6382293701172,5.335797309875488,210.538818359375
17,35.392120361328125,5165,100.3751220703125,4.608914375305176,,100.70439147949219,,,,
18,,5199,,,4.524785995483398,,92.27617645263672,,,
18,,5249,,,4.5823445320129395,,97.7432861328125,,,
18,,5299,,,4.475951671600342,,87.87818908691406,,,
18,,5349,,,4.585283279418945,,98.03095245361328,,,
18,,5399,,,4.636992931365967,,103.23345184326172,,,
18,,5449,,,4.691933631896973,,109.0638656616211,,,
18,,5452,,,,,,206.6604461669922,5.3310770988464355,209.5497283935547
18,35.283233642578125,5452,98.76251220703125,4.592718124389648,,99.0788345336914,,,,
19,,5499,,,4.577876567840576,,97.30754852294922,,,
19,,5549,,,4.645163536071777,,104.08039093017578,,,
19,,5599,,,4.57148551940918,,96.68762969970703,,,
19,,5649,,,4.598137378692627,,99.29918670654297,,,
19,,5699,,,4.626011371612549,,102.10598754882812,,,
19,,5739,,,,,,206.17225646972656,5.328711986541748,209.07485961914062
19,35.432594299316406,5739,97.60993957519531,4.580979347229004,,97.95604705810547,,,,
