epoch,epoch_time,step,train_epoch_perplexity,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step,val_epoch_perplexity,val_loss,val_perplexity
8,,2299,,,5.279604434967041,,196.29222106933594,,,
8,,2349,,,5.3070478439331055,,201.7537384033203,,,
8,,2399,,,5.213916301727295,,183.81251525878906,,,
8,,2449,,,5.350358963012695,,210.6839141845703,,,
8,,2499,,,5.236812114715576,,188.06961059570312,,,
8,,2549,,,5.32482385635376,,205.3721923828125,,,
8,,2582,,,,,,269.49554443359375,5.596551895141602,272.4622497558594
8,38.56937789916992,2582,198.27420043945312,5.289650917053223,,198.8957977294922,,,,
9,,2599,,,5.163702964782715,,174.81057739257812,,,
9,,2649,,,5.209031105041504,,182.91676330566406,,,
9,,2699,,,5.143539905548096,,171.32115173339844,,,
9,,2749,,,5.1874775886535645,,179.01641845703125,,,
9,,2799,,,5.255466461181641,,191.61085510253906,,,
9,,2849,,,5.209872245788574,,183.0706787109375,,,
9,,2869,,,,,,260.0604248046875,5.560914039611816,262.9891357421875
9,38.57091522216797,2869,184.6075439453125,5.218232154846191,,185.31959533691406,,,,
10,,2899,,,5.108295917510986,,165.38829040527344,,,
10,,2949,,,5.171140193939209,,176.1155242919922,,,
10,,2999,,,5.125944137573242,,168.33299255371094,,,
10,,3049,,,5.14140510559082,,170.955810546875,,,
10,,3099,,,5.238565444946289,,188.39964294433594,,,
10,,3149,,,5.206359386444092,,182.4287109375,,,
10,,3156,,,,,,251.24647521972656,5.526434421539307,254.15206909179688
10,38.56000900268555,3156,173.50411987304688,5.156201362609863,,174.17044067382812,,,,
11,,3199,,,5.144838333129883,,171.5437469482422,,,
11,,3249,,,5.030251502990723,,152.9714813232422,,,
11,,3299,,,4.945107460021973,,140.48594665527344,,,
11,,3349,,,5.153668403625488,,173.06520080566406,,,
11,,3399,,,4.976525783538818,,144.9698486328125,,,
11,,3443,,,,,,244.61924743652344,5.4997029304504395,247.5383758544922
11,38.55796432495117,3443,164.85626220703125,5.105073928833008,,165.41880798339844,,,,
12,,3449,,,5.095754623413086,,163.32704162597656,,,
12,,3499,,,5.201705455780029,,181.5816650390625,,,
12,,3549,,,5.0712738037109375,,159.377197265625,,,
12,,3599,,,5.013638019561768,,150.45108032226562,,,
12,,3649,,,5.095354080200195,,163.2616424560547,,,
12,,3699,,,5.039532661437988,,154.39784240722656,,,
12,,3730,,,,,,240.54251098632812,5.48289680480957,243.4478302001953
12,38.63063430786133,3730,157.7798309326172,5.0612006187438965,,158.25332641601562,,,,
13,,3749,,,5.0078654289245605,,149.5850830078125,,,
13,,3799,,,4.972367763519287,,144.36830139160156,,,
13,,3849,,,4.97899055480957,,145.32760620117188,,,
13,,3899,,,5.128960132598877,,168.84146118164062,,,
13,,3949,,,5.030904769897461,,153.07144165039062,,,
13,,3999,,,5.288957595825195,,198.13677978515625,,,
13,,4017,,,,,,234.77613830566406,5.458632469177246,237.62255859375
13,38.649688720703125,4017,151.64273071289062,5.021527290344238,,152.17633056640625,,,,
14,,4049,,,4.89640998840332,,133.8085479736328,,,
14,,4099,,,4.914028644561768,,136.1869659423828,,,
14,,4149,,,5.094244480133057,,163.08058166503906,,,
14,,4199,,,4.828544616699219,,125.02886962890625,,,
14,,4249,,,4.9009928703308105,,134.4231719970703,,,
14,,4299,,,5.002708435058594,,148.81565856933594,,,
14,,4304,,,,,,231.32272338867188,5.443813800811768,234.11302185058594
14,38.4835319519043,4304,146.91383361816406,4.989846229553223,,147.43035888671875,,,,
15,,4349,,,4.925949573516846,,137.8201446533203,,,
15,,4399,,,4.9608473777771,,142.7146759033203,,,
15,,4449,,,5.001767158508301,,148.6756591796875,,,
15,,4499,,,4.967541217803955,,143.67320251464844,,,
15,,4549,,,4.917728424072266,,136.69175720214844,,,
15,,4591,,,,,,230.54188537597656,5.440432548522949,233.3865203857422
15,38.6422004699707,4591,143.0956573486328,4.963513374328613,,143.55458068847656,,,,
16,,4599,,,4.95906925201416,,142.4611358642578,,,
16,,4649,,,4.79946231842041,,121.44509887695312,,,
16,,4699,,,4.900210857391357,,134.31809997558594,,,
16,,4749,,,4.744619369506836,,114.96404266357422,,,
16,,4799,,,5.034764289855957,,153.6633758544922,,,
16,,4849,,,4.99662446975708,,147.9130401611328,,,
16,,4878,,,,,,227.16363525390625,5.425670623779297,229.9678497314453
16,38.696006774902344,4878,140.16403198242188,4.942813396453857,,140.58990478515625,,,,
17,,4899,,,4.961130619049072,,142.75509643554688,,,
17,,4949,,,4.849676609039307,,127.6990966796875,,,
17,,4999,,,4.930810451507568,,138.49169921875,,,
17,,5049,,,4.870355606079102,,130.36727905273438,,,
17,,5099,,,4.819012641906738,,123.84275817871094,,,
17,,5149,,,5.044981956481934,,155.2415008544922,,,
17,,5165,,,,,,225.44044494628906,5.418056011199951,228.2408905029297
17,38.579586029052734,5165,137.9016571044922,4.926540851593018,,138.28787231445312,,,,
18,,5199,,,4.893121242523193,,133.36920166015625,,,
18,,5249,,,4.841318607330322,,126.63622283935547,,,
18,,5299,,,4.841192722320557,,126.62028503417969,,,
18,,5349,,,4.97039794921875,,144.08421325683594,,,
18,,5399,,,4.862846374511719,,129.3919677734375,,,
18,,5449,,,4.986910343170166,,146.48313903808594,,,
18,,5452,,,,,,224.58187866210938,5.41424036026001,227.38009643554688
18,38.64073181152344,5452,136.04086303710938,4.912955284118652,,136.53257751464844,,,,
19,,5499,,,4.897748947143555,,133.98782348632812,,,
19,,5549,,,4.8327813148498535,,125.5596923828125,,,
19,,5599,,,4.933691501617432,,138.8912811279297,,,
19,,5649,,,4.7931108474731445,,120.67619323730469,,,
19,,5699,,,4.750354290008545,,115.62525177001953,,,
19,,5739,,,,,,223.3843994140625,5.408894062042236,226.18397521972656
19,38.576568603515625,5739,134.40170288085938,4.9008331298828125,,134.87693786621094,,,,
