epoch,epoch_time,step,train_epoch_perplexity,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step,val_epoch_perplexity,val_loss,val_perplexity
15,,4349,,,3.6129775047302246,,37.0762825012207,,,
15,,4399,,,3.7216992378234863,,41.334571838378906,,,
15,,4449,,,3.7417120933532715,,42.170127868652344,,,
15,,4499,,,3.777850389480591,,43.721954345703125,,,
15,,4549,,,3.720144748687744,,41.27036666870117,,,
15,,4591,,,,,,165.59535217285156,5.109547138214111,168.38246154785156
15,37.929412841796875,4591,41.5383415222168,3.726616859436035,,41.669822692871094,,,,
16,,4599,,,3.6484625339508057,,38.415557861328125,,,
16,,4649,,,3.5538365840911865,,34.947139739990234,,,
16,,4699,,,3.697331428527832,,40.33951187133789,,,
16,,4749,,,3.688478469848633,,39.98396301269531,,,
16,,4799,,,3.7289209365844727,,41.6341552734375,,,
16,,4849,,,3.668513059616089,,39.19358444213867,,,
16,,4878,,,,,,165.6450958251953,5.109847545623779,168.41091918945312
16,38.054691314697266,4878,39.83034896850586,3.684629201889038,,39.96768569946289,,,,
