epoch,epoch_time,step,train_epoch_perplexity,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step,val_epoch_perplexity,val_loss,val_perplexity
0,,49,,,7.327518939971924,,1521.601806640625,,,
0,,99,,,6.8939666748046875,,986.3060302734375,,,
0,,149,,,6.672541618347168,,790.4019775390625,,,
0,,199,,,6.386415481567383,,593.7245483398438,,,
0,,249,,,6.242865085601807,,514.3300170898438,,,
0,,286,,,,,,534.2330932617188,6.280832290649414,538.8870849609375
0,84.7337646484375,286,979.276611328125,6.886814117431641,,1668.6298828125,,,,
1,,299,,,6.187160015106201,,486.46258544921875,,,
1,,349,,,6.272729396820068,,529.9217529296875,,,
1,,399,,,6.006982326507568,,406.2555236816406,,,
1,,449,,,5.945852756500244,,382.1651306152344,,,
1,,499,,,5.799423694610596,,330.1092529296875,,,
1,,549,,,6.002312183380127,,404.3626708984375,,,
1,,573,,,,,,377.883544921875,5.934586048126221,381.73712158203125
1,35.91868209838867,573,390.9537658691406,5.9685893058776855,,393.9165954589844,,,,
2,,599,,,5.626852989196777,,277.78656005859375,,,
2,,649,,,5.461750030517578,,235.5092010498047,,,
2,,699,,,5.5845818519592285,,266.2889099121094,,,
2,,749,,,5.369809627532959,,214.8219757080078,,,
2,,799,,,5.550380229949951,,257.33538818359375,,,
2,,849,,,5.607950210571289,,272.5849304199219,,,
2,,860,,,,,,308.9251403808594,5.733098983764648,312.40570068359375
2,35.81261444091797,860,272.69635009765625,5.608358860015869,,273.7022705078125,,,,
3,,899,,,5.274938583374023,,195.37847900390625,,,
3,,949,,,5.3267998695373535,,205.77841186523438,,,
3,,999,,,5.380126953125,,217.04983520507812,,,
3,,1049,,,5.359904766082764,,212.70468139648438,,,
3,,1099,,,5.252861499786377,,191.11236572265625,,,
3,,1147,,,,,,267.0796203613281,5.5875468254089355,270.1806945800781
3,35.97500228881836,1147,209.41909790039062,5.344337463378906,,210.16757202148438,,,,
4,,1149,,,5.213936805725098,,183.8162841796875,,,
4,,1199,,,5.1905035972595215,,179.5589599609375,,,
4,,1249,,,5.0800652503967285,,160.7845458984375,,,
4,,1299,,,5.098572731018066,,163.78797912597656,,,
4,,1349,,,5.094751834869385,,163.16334533691406,,,
4,,1399,,,5.112130165100098,,166.0236358642578,,,
4,,1434,,,,,,244.47850036621094,5.499127388000488,247.51959228515625
4,35.95119094848633,1434,169.87107849121094,5.135039806365967,,170.41917419433594,,,,
5,,1449,,,4.882986545562744,,132.02438354492188,,,
5,,1499,,,4.978248596191406,,145.21981811523438,,,
5,,1549,,,4.969140529632568,,143.9031524658203,,,
5,,1599,,,5.105942249298096,,164.9994659423828,,,
5,,1649,,,4.8821210861206055,,131.91017150878906,,,
5,,1699,,,4.8933515548706055,,133.39991760253906,,,
5,,1721,,,,,,224.77117919921875,5.415082931518555,227.6078643798828
5,36.03122329711914,1721,142.3692626953125,4.958424091339111,,142.87310791015625,,,,
6,,1749,,,4.877114772796631,,131.2514190673828,,,
6,,1799,,,4.751897811889648,,115.8038558959961,,,
6,,1849,,,4.862246513366699,,129.31439208984375,,,
6,,1899,,,4.801641464233398,,121.71002960205078,,,
6,,1949,,,4.833909034729004,,125.70137023925781,,,
6,,1999,,,4.938913345336914,,139.6184539794922,,,
6,,2008,,,,,,213.1094512939453,5.3618059158325195,215.97372436523438
6,35.99617385864258,2008,122.1470718383789,4.805225849151611,,122.5366439819336,,,,
7,,2049,,,4.675303936004639,,107.26516723632812,,,
7,,2099,,,4.647766590118408,,104.35166931152344,,,
7,,2149,,,4.6680402755737305,,106.48885345458984,,,
7,,2199,,,4.609506130218506,,100.43453216552734,,,
7,,2249,,,4.600780963897705,,99.5620346069336,,,
7,,2295,,,,,,204.48373413085938,5.320488452911377,207.30030822753906
7,35.874061584472656,2295,106.70365142822266,4.670055389404297,,107.09229278564453,,,,
8,,2299,,,4.561938285827637,,95.7689208984375,,,
8,,2349,,,4.591484069824219,,98.64071655273438,,,
8,,2399,,,4.442190170288086,,84.9608154296875,,,
8,,2449,,,4.640334606170654,,103.5790023803711,,,
8,,2499,,,4.666388988494873,,106.31315612792969,,,
8,,2549,,,4.579992771148682,,97.5136947631836,,,
8,,2582,,,,,,198.6018829345703,5.29130220413208,201.4126434326172
8,35.87699508666992,2582,94.84384155273438,4.552231788635254,,95.17281341552734,,,,
9,,2599,,,4.3487162590026855,,77.37905883789062,,,
9,,2649,,,4.397824764251709,,81.27388000488281,,,
9,,2699,,,4.365161895751953,,78.66213989257812,,,
9,,2749,,,4.485462665557861,,88.71798706054688,,,
9,,2799,,,4.381646633148193,,79.9696044921875,,,
9,,2849,,,4.636175632476807,,103.14910888671875,,,
9,,2869,,,,,,192.18429565429688,5.2584547996521,194.87887573242188
9,35.971961975097656,2869,85.52703094482422,4.4488325119018555,,85.79183197021484,,,,
10,,2899,,,4.324400901794434,,75.52025604248047,,,
10,,2949,,,4.32336950302124,,75.4424057006836,,,
10,,2999,,,4.298811912536621,,73.61228942871094,,,
10,,3049,,,4.457094192504883,,86.23655700683594,,,
10,,3099,,,4.2729010581970215,,71.72942352294922,,,
10,,3149,,,4.435909271240234,,84.42886352539062,,,
10,,3156,,,,,,191.65480041503906,5.255695819854736,194.4335479736328
10,35.989383697509766,3156,77.84002685546875,4.354655742645264,,78.08450317382812,,,,
11,,3199,,,4.22904634475708,,68.6517333984375,,,
11,,3249,,,4.296078681945801,,73.41136169433594,,,
11,,3299,,,4.403144836425781,,81.7074203491211,,,
11,,3349,,,4.267918586730957,,71.37291717529297,,,
11,,3399,,,4.390304088592529,,80.66494750976562,,,
11,,3443,,,,,,188.9784393310547,5.24163293838501,191.85792541503906
11,36.00775146484375,3443,71.66996765136719,4.272071838378906,,71.90663146972656,,,,
12,,3449,,,4.018223285675049,,55.602230072021484,,,
12,,3499,,,4.227762222290039,,68.56362915039062,,,
12,,3549,,,4.267855644226074,,71.3684310913086,,,
12,,3599,,,4.048654556274414,,57.32028579711914,,,
12,,3649,,,4.0787482261657715,,59.071475982666016,,,
12,,3699,,,4.237215518951416,,69.21485900878906,,,
12,,3730,,,,,,187.09722900390625,5.23162841796875,189.92713928222656
12,35.80293273925781,3730,66.4724349975586,4.196787357330322,,66.71639251708984,,,,
13,,3749,,,4.070492744445801,,58.58582305908203,,,
13,,3799,,,4.044524669647217,,57.084049224853516,,,
13,,3849,,,4.079251766204834,,59.10123062133789,,,
13,,3899,,,4.109480857849121,,60.91508483886719,,,
13,,3949,,,4.236989498138428,,69.19921112060547,,,
13,,3999,,,4.218569755554199,,67.9362564086914,,,
13,,4017,,,,,,183.94140625,5.2146172523498535,186.75857543945312
13,35.92216110229492,4017,62.42447280883789,4.133957386016846,,62.648258209228516,,,,
14,,4049,,,4.073360919952393,,58.75409698486328,,,
14,,4099,,,4.106428623199463,,60.72943878173828,,,
