epoch,epoch_time,step,train_epoch_perplexity,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step,val_epoch_perplexity,val_loss,val_perplexity
7,37.50482177734375,2295,405.3025817871094,6.004633903503418,,406.31829833984375,,,,
8,,2299,,,5.944318771362305,,381.5793151855469,,,
8,,2349,,,6.035106182098389,,417.8431701660156,,,
8,,2399,,,5.998044013977051,,402.6404724121094,,,
8,,2449,,,5.860159873962402,,350.78021240234375,,,
8,,2499,,,5.926075458526611,,374.6811828613281,,,
8,,2549,,,5.985343933105469,,397.5592346191406,,,
8,,2582,,,,,,424.41656494140625,6.050715446472168,427.9755859375
8,37.61519241333008,2582,379.7384338378906,5.939482688903809,,380.62469482421875,,,,
9,,2599,,,5.889946460723877,,361.38592529296875,,,
9,,2649,,,5.935493469238281,,378.2265930175781,,,
9,,2699,,,5.867954254150391,,353.5250244140625,,,
9,,2749,,,5.8411126136779785,,344.16204833984375,,,
9,,2799,,,5.791563987731934,,327.5248718261719,,,
9,,2849,,,5.7444329261779785,,312.4464111328125,,,
9,,2869,,,,,,408.0274353027344,6.011334419250488,411.4279479980469
9,37.42749786376953,2869,358.9533996582031,5.883192539215088,,359.8942565917969,,,,
10,,2899,,,5.744672775268555,,312.5213623046875,,,
10,,2949,,,5.7947211265563965,,328.560546875,,,
10,,2999,,,5.799228191375732,,330.04473876953125,,,
10,,3049,,,5.767557144165039,,319.75567626953125,,,
10,,3099,,,5.8062238693237305,,332.3617248535156,,,
10,,3149,,,5.837276458740234,,342.84429931640625,,,
10,,3156,,,,,,395.61651611328125,5.980445384979248,399.0343322753906
10,37.52347183227539,3156,342.0694885253906,5.8350138664245605,,343.0069885253906,,,,
11,,3199,,,5.917971611022949,,371.6571044921875,,,
11,,3249,,,5.776237487792969,,322.5433349609375,,,
11,,3299,,,5.84480094909668,,345.43377685546875,,,
11,,3349,,,5.807690620422363,,332.84954833984375,,,
11,,3399,,,5.728515148162842,,307.5123291015625,,,
11,,3443,,,,,,384.2297058105469,5.951240539550781,387.56414794921875
11,37.66829299926758,3443,328.5295104980469,5.794626712799072,,329.515625,,,,
12,,3449,,,5.781002044677734,,324.0837707519531,,,
12,,3499,,,5.85758113861084,,349.8768310546875,,,
12,,3549,,,5.7043304443359375,,300.1644287109375,,,
12,,3599,,,5.708796501159668,,301.50799560546875,,,
12,,3649,,,5.725765228271484,,306.6678466796875,,,
12,,3699,,,5.601098537445068,,270.7236328125,,,
12,,3730,,,,,,376.1844177246094,5.930079460144043,379.4967956542969
12,37.558284759521484,3730,316.8870544433594,5.758545398712158,,317.68292236328125,,,,
13,,3749,,,5.669987678527832,,290.03094482421875,,,
13,,3799,,,5.736769199371338,,310.06103515625,,,
13,,3849,,,5.764103412628174,,318.6531982421875,,,
13,,3899,,,5.703968524932861,,300.0558166503906,,,
13,,3949,,,5.749588489532471,,314.0614013671875,,,
13,,3999,,,5.634936809539795,,280.0412292480469,,,
13,,4017,,,,,,368.8054504394531,5.910269260406494,372.03790283203125
13,37.497344970703125,4017,307.7920837402344,5.729424476623535,,308.56756591796875,,,,
14,,4049,,,5.768860816955566,,320.17279052734375,,,
14,,4099,,,5.666172504425049,,288.9265441894531,,,
14,,4149,,,5.700311660766602,,298.9605407714844,,,
14,,4199,,,5.774347305297852,,321.9342346191406,,,
14,,4249,,,5.722682952880859,,305.72406005859375,,,
14,,4299,,,5.701173782348633,,299.2184143066406,,,
14,,4304,,,,,,362.5312805175781,5.893110752105713,365.73876953125
14,37.60991287231445,4304,299.8617248535156,5.70332145690918,,300.7861328125,,,,
15,,4349,,,5.744015693664551,,312.3160705566406,,,
15,,4399,,,5.617537975311279,,275.2109680175781,,,
15,,4449,,,5.552400588989258,,257.8558044433594,,,
15,,4499,,,5.6768951416015625,,292.0412902832031,,,
15,,4549,,,5.737842082977295,,310.3938903808594,,,
15,,4591,,,,,,358.10302734375,5.8808207511901855,361.3106689453125
15,37.46345520019531,4591,293.91650390625,5.683295726776123,,294.821533203125,,,,
16,,4599,,,5.564599990844727,,261.0207824707031,,,
16,,4649,,,5.70591402053833,,300.64013671875,,,
16,,4699,,,5.692135810852051,,296.5262756347656,,,
16,,4749,,,5.639564037322998,,281.34002685546875,,,
16,,4799,,,5.735447406768799,,309.6514587402344,,,
16,,4849,,,5.7091755867004395,,301.6222839355469,,,
16,,4878,,,,,,354.3124694824219,5.870179176330566,357.49755859375
16,37.60894775390625,4878,288.51422119140625,5.6647443771362305,,289.3597106933594,,,,
17,,4899,,,5.765456676483154,,319.0847473144531,,,
17,,4949,,,5.545483112335205,,256.0782775878906,,,
17,,4999,,,5.709109306335449,,301.6023254394531,,,
17,,5049,,,5.5113444328308105,,247.483642578125,,,
17,,5099,,,5.598827838897705,,270.109619140625,,,
17,,5149,,,5.664031982421875,,288.3087463378906,,,
17,,5165,,,,,,351.0404052734375,5.860901355743408,354.202392578125
17,37.59181213378906,5165,284.6162109375,5.65114164352417,,285.4289855957031,,,,
18,,5199,,,5.6583757400512695,,286.6826171875,,,
18,,5249,,,5.730215072631836,,308.0355224609375,,,
18,,5299,,,5.678696632385254,,292.56787109375,,,
18,,5349,,,5.596510887145996,,269.4844970703125,,,
18,,5399,,,5.590203762054443,,267.7901916503906,,,
18,,5449,,,5.583297252655029,,265.9470520019531,,,
18,,5452,,,,,,347.73956298828125,5.85145378112793,350.88421630859375
18,37.57212448120117,5452,280.7142333984375,5.6373372077941895,,281.410400390625,,,,
19,,5499,,,5.6788859367370605,,292.6232604980469,,,
19,,5549,,,5.609755992889404,,273.0776062011719,,,
19,,5599,,,5.344098091125488,,209.3689727783203,,,
19,,5649,,,5.582067489624023,,265.6202087402344,,,
19,,5699,,,5.584700107574463,,266.3204040527344,,,
19,,5739,,,,,,345.6543884277344,5.845439434051514,348.7913818359375
19,37.57969284057617,5739,277.58819580078125,5.626138687133789,,278.43328857421875,,,,
