epoch,epoch_time,step,train_epoch_perplexity,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step,val_epoch_perplexity,val_loss,val_perplexity
10,,140749,,,3.708270311355591,,40.783203125,,,
10,,140799,,,3.69834303855896,,40.380340576171875,,,
10,,140849,,,3.8365325927734375,,46.36443328857422,,,
10,,140899,,,3.6919806003570557,,40.12424087524414,,,
10,,140949,,,3.6398632526397705,,38.08662796020508,,,
10,,140999,,,3.6464273929595947,,38.33745574951172,,,
10,,141049,,,3.410668134689331,,30.285470962524414,,,
10,,141099,,,3.7930715084075928,,44.39254379272461,,,
10,,141149,,,3.7170302867889404,,41.142032623291016,,,
10,,141199,,,3.781782865524292,,43.894229888916016,,,
10,,141249,,,3.3785970211029053,,29.329591751098633,,,
10,,141299,,,3.7250335216522217,,41.47262191772461,,,
10,,141349,,,3.7548258304595947,,42.72677993774414,,,
10,,141399,,,3.6124534606933594,,37.05685806274414,,,
10,,141449,,,3.703249931335449,,40.57897186279297,,,
10,,141499,,,3.5327982902526855,,34.21958923339844,,,
10,,141549,,,3.665025234222412,,39.057125091552734,,,
10,,141599,,,3.6757631301879883,,39.47877502441406,,,
10,,141649,,,3.772005558013916,,43.4671516418457,,,
10,,141699,,,3.7266745567321777,,41.54073715209961,,,
10,,141749,,,3.730332851409912,,41.69298553466797,,,
10,,141799,,,3.7335243225097656,,41.826255798339844,,,
10,,141849,,,3.7509844303131104,,42.56296157836914,,,
10,,141899,,,3.6511456966400146,,38.51877212524414,,,
10,,141949,,,3.555741786956787,,35.0137825012207,,,
10,,141999,,,3.7536911964416504,,42.67832565307617,,,
10,,142049,,,3.579455852508545,,35.854026794433594,,,
10,,142099,,,3.6477553844451904,,38.38840103149414,,,
10,,142149,,,3.7240703105926514,,41.43269729614258,,,
10,,142199,,,3.7479395866394043,,42.43355941772461,,,
10,,142249,,,3.715359687805176,,41.07335662841797,,,
10,,142299,,,3.6880130767822266,,39.96535873413086,,,
10,,142349,,,3.4895200729370117,,32.77021408081055,,,
10,,142399,,,3.5146632194519043,,33.604610443115234,,,
10,,142449,,,3.7762506008148193,,43.65206527709961,,,
10,,142499,,,3.632347583770752,,37.801456451416016,,,
10,,142549,,,3.8216466903686523,,45.67936706542969,,,
10,,142599,,,3.627516746520996,,37.61928176879883,,,
10,,142649,,,3.8021719455718994,,44.798377990722656,,,
10,,142699,,,3.6631040573120117,,38.98215866088867,,,
10,,142749,,,3.566930055618286,,35.4077262878418,,,
10,,142799,,,3.5915887355804443,,36.29168701171875,,,
10,,142849,,,3.6215038299560547,,37.393760681152344,,,
10,,142899,,,3.663878917694092,,39.01237487792969,,,
10,,142949,,,3.477140426635742,,32.36703109741211,,,
10,,142999,,,3.7115302085876465,,40.9163703918457,,,
10,,143049,,,3.604949951171875,,36.779842376708984,,,
10,,143099,,,3.7186949253082275,,41.210575103759766,,,
10,,143149,,,3.555121660232544,,34.9920768737793,,,
10,,143199,,,3.6605846881866455,,38.884071350097656,,,
10,,143249,,,3.660376787185669,,38.8759880065918,,,
10,,143299,,,3.6795103549957275,,39.626983642578125,,,
10,,143349,,,3.654324531555176,,38.64140701293945,,,
10,,143399,,,3.6741137504577637,,39.41371154785156,,,
10,,143449,,,3.6821529865264893,,39.73184585571289,,,
10,,143499,,,3.649660348892212,,38.46160125732422,,,
10,,143549,,,3.8674657344818115,,47.821041107177734,,,
10,,143599,,,3.735844850540161,,41.923431396484375,,,
10,,143649,,,3.74816632270813,,42.44318389892578,,,
10,,143699,,,3.79300856590271,,44.389747619628906,,,
10,,143749,,,3.627744436264038,,37.62784957885742,,,
10,,143799,,,3.5758984088897705,,35.72670364379883,,,
10,,143849,,,3.7641398906707764,,43.1265983581543,,,
10,,143899,,,3.7559866905212402,,42.77640914916992,,,
10,,143949,,,3.7075960636138916,,40.755714416503906,,,
10,,143999,,,3.674067735671997,,39.411895751953125,,,
10,,144049,,,3.717195510864258,,41.14883041381836,,,
10,,144099,,,3.6930465698242188,,40.167030334472656,,,
10,,144149,,,3.636077880859375,,37.94272994995117,,,
10,,144199,,,3.8103599548339844,,45.16669464111328,,,
10,,144249,,,3.621217727661133,,37.383060455322266,,,
10,,144299,,,3.7581253051757812,,42.867984771728516,,,
10,,144349,,,3.6021342277526855,,36.676429748535156,,,
10,,144399,,,3.7193198204040527,,41.2363395690918,,,
10,,144449,,,3.662856340408325,,38.972503662109375,,,
10,,144499,,,3.58158016204834,,35.93027114868164,,,
10,,144549,,,3.5114552974700928,,33.49698257446289,,,
10,,144599,,,3.4765233993530273,,32.347068786621094,,,
10,,144649,,,3.755218982696533,,42.74357986450195,,,
10,,144699,,,3.761712074279785,,43.02201843261719,,,
10,,144749,,,3.735218048095703,,41.897159576416016,,,
10,,144799,,,3.6117961406707764,,37.032508850097656,,,
10,,144849,,,3.693146228790283,,40.17103576660156,,,
10,,144899,,,3.6228456497192383,,37.4439697265625,,,
10,,144949,,,3.7776663303375244,,43.71390914916992,,,
10,,144999,,,3.5919337272644043,,36.3042106628418,,,
10,,145049,,,3.770343542098999,,43.39496994018555,,,
10,,145099,,,3.6913840770721436,,40.100311279296875,,,
10,,145149,,,3.6264688968658447,,37.57988357543945,,,
10,,145199,,,3.761641263961792,,43.01897430419922,,,
10,,145249,,,3.62752103805542,,37.619441986083984,,,
10,,145299,,,3.6388440132141113,,38.047828674316406,,,
10,,145349,,,3.711402177810669,,40.9111328125,,,
10,,145399,,,3.682847261428833,,39.759437561035156,,,
10,,145449,,,3.707603693008423,,40.75602722167969,,,
10,,145499,,,3.535477638244629,,34.311397552490234,,,
10,,145549,,,3.6894962787628174,,40.024681091308594,,,
10,,145599,,,3.688323497772217,,39.97776794433594,,,
10,,145649,,,3.619089126586914,,37.30357360839844,,,
10,,145699,,,3.735429048538208,,41.906002044677734,,,
10,,145749,,,3.815274238586426,,45.38920211791992,,,
10,,145799,,,3.6645545959472656,,39.03874588012695,,,
10,,145849,,,3.635575771331787,,37.923683166503906,,,
10,,145899,,,3.615217685699463,,37.1594352722168,,,
10,,145949,,,3.6640546321868896,,39.019229888916016,,,
10,,145999,,,3.677614450454712,,39.55192947387695,,,
10,,146049,,,3.5532140731811523,,34.925392150878906,,,
10,,146099,,,3.614328622817993,,37.12641143798828,,,
10,,146149,,,3.755436420440674,,42.752872467041016,,,
10,,146199,,,3.6434378623962402,,38.223018646240234,,,
10,,146249,,,3.6313316822052,,37.76306915283203,,,
10,,146299,,,3.5881636142730713,,36.167598724365234,,,
10,,146349,,,3.5851690769195557,,36.05945587158203,,,
10,,146399,,,3.6349709033966064,,37.90074920654297,,,
10,,146449,,,3.533564567565918,,34.24582290649414,,,
10,,146499,,,3.7040815353393555,,40.612728118896484,,,
10,,146549,,,3.635396957397461,,37.916900634765625,,,
10,,146599,,,3.588026762008667,,36.16264724731445,,,
10,,146649,,,3.7886545658111572,,44.196895599365234,,,
10,,146699,,,3.5679690837860107,,35.44453430175781,,,
10,,146749,,,3.7551021575927734,,42.73858642578125,,,
10,,146799,,,3.6296794414520264,,37.70072937011719,,,
10,,146849,,,3.5894534587860107,,36.21427917480469,,,
10,,146899,,,3.6117401123046875,,37.030433654785156,,,
10,,146949,,,3.877248764038086,,48.29117202758789,,,
10,,146999,,,3.7475473880767822,,42.41691970825195,,,
10,,147049,,,3.5171937942504883,,33.689754486083984,,,
10,,147099,,,3.508850336074829,,33.40983581542969,,,
10,,147149,,,3.5419774055480957,,34.5351448059082,,,
10,,147199,,,3.715282917022705,,41.0702018737793,,,
10,,147249,,,3.691298484802246,,40.09687805175781,,,
10,,147299,,,3.729984760284424,,41.67847442626953,,,
10,,147349,,,3.6179869174957275,,37.262481689453125,,,
10,,147399,,,3.5675899982452393,,35.43110275268555,,,
10,,147449,,,3.6814610958099365,,39.70436477661133,,,
10,,147499,,,3.6703479290008545,,39.26556396484375,,,
10,,147549,,,3.6087427139282227,,36.91960525512695,,,
10,,147599,,,3.7408788204193115,,42.13500213623047,,,
10,,147649,,,3.7460992336273193,,42.35554122924805,,,
10,,147699,,,3.5784554481506348,,35.818172454833984,,,
10,,147749,,,3.555792808532715,,35.01557159423828,,,
10,,147799,,,3.7660746574401855,,43.21011734008789,,,
10,,147849,,,3.7430419921875,,42.22624588012695,,,
10,,147899,,,3.5435781478881836,,34.59046936035156,,,
10,,147949,,,3.7641940116882324,,43.128929138183594,,,
10,,147999,,,3.6464831829071045,,38.339595794677734,,,
10,,148049,,,3.6480507850646973,,38.399742126464844,,,
10,,148099,,,3.7590413093566895,,42.90727233886719,,,
10,,148149,,,3.5938990116119385,,36.37562942504883,,,
10,,148199,,,3.618579626083374,,37.28457260131836,,,
10,,148249,,,3.8152692317962646,,45.388973236083984,,,
10,,148299,,,3.676551342010498,,39.50990295410156,,,
10,,148349,,,3.7605059146881104,,42.97016143798828,,,
10,,148399,,,3.595146656036377,,36.421043395996094,,,
10,,148449,,,3.687857151031494,,39.959129333496094,,,
10,,148499,,,3.720341920852661,,41.278507232666016,,,
10,,148549,,,3.7523391246795654,,42.62065887451172,,,
10,,148599,,,3.5572595596313477,,35.06696701049805,,,
10,,148649,,,3.6687145233154297,,39.201480865478516,,,
10,,148699,,,3.655536651611328,,38.68827819824219,,,
10,,148749,,,3.5774059295654297,,35.780601501464844,,,
10,,148799,,,3.5259640216827393,,33.98652267456055,,,
10,,148849,,,3.7830722332000732,,43.95085906982422,,,
10,,148899,,,3.5263473987579346,,33.99955368041992,,,
10,,148949,,,3.6840171813964844,,39.80598068237305,,,
10,,148999,,,3.608585834503174,,36.913814544677734,,,
10,,149049,,,3.615872383117676,,37.18376922607422,,,
10,,149099,,,3.6541614532470703,,38.635108947753906,,,
10,,149149,,,3.6728944778442383,,39.365684509277344,,,
10,,149199,,,3.6345458030700684,,37.884639739990234,,,
10,,149249,,,3.7005114555358887,,40.46799850463867,,,
10,,149299,,,3.461075782775879,,31.85122299194336,,,
10,,149349,,,3.8015029430389404,,44.76841735839844,,,
10,,149399,,,3.7646474838256836,,43.148494720458984,,,
10,,149449,,,3.6331794261932373,,37.83291244506836,,,
10,,149499,,,3.6171178817749023,,37.23011016845703,,,
10,,149549,,,3.6269032955169678,,37.59621047973633,,,
10,,149599,,,3.7100932598114014,,40.85761642456055,,,
10,,149649,,,3.6892905235290527,,40.01644515991211,,,
10,,149699,,,3.687650680541992,,39.95087814331055,,,
10,,149749,,,3.6875061988830566,,39.945106506347656,,,
10,,149799,,,3.7598609924316406,,42.94245529174805,,,
10,,149849,,,3.6525838375091553,,38.5742073059082,,,
10,,149899,,,3.683645248413086,,39.79117965698242,,,
10,,149949,,,3.6275179386138916,,37.619327545166016,,,
10,,149999,,,3.856029748916626,,47.27727508544922,,,
10,,150049,,,3.6482555866241455,,38.40760803222656,,,
10,,150099,,,3.7549924850463867,,42.7338981628418,,,
10,,150149,,,3.61738920211792,,37.24021530151367,,,
10,,150199,,,3.493715763092041,,32.907997131347656,,,
10,,150249,,,3.684666395187378,,39.83183288574219,,,
10,,150299,,,3.753854751586914,,42.685306549072266,,,
10,,150349,,,3.767294406890869,,43.262855529785156,,,
10,,150399,,,3.669455051422119,,39.23052215576172,,,
10,,150449,,,3.79421067237854,,44.44314193725586,,,
10,,150499,,,3.653050184249878,,38.59219741821289,,,
10,,150549,,,3.526108741760254,,33.9914436340332,,,
10,,150599,,,3.5796501636505127,,35.860992431640625,,,
10,,150649,,,3.6251401901245117,,37.52998352050781,,,
10,,150699,,,3.786893129348755,,44.119117736816406,,,
10,,150749,,,3.766920804977417,,43.2466926574707,,,
