epoch,epoch_time,step,train_epoch_perplexity,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step,val_epoch_perplexity,val_loss,val_perplexity
12,,3649,,,5.216823577880859,,184.3477020263672,,,
12,,3699,,,5.552170753479004,,257.79656982421875,,,
12,,3730,,,,,,298.5719299316406,5.699010848999023,301.6463623046875
12,37.40379333496094,3730,230.5029754638672,5.440263748168945,,231.11424255371094,,,,
13,,3749,,,5.313405990600586,,203.04061889648438,,,
13,,3799,,,5.504640579223633,,245.830078125,,,
13,,3849,,,5.463324546813965,,235.88031005859375,,,
13,,3899,,,5.431386470794678,,228.46578979492188,,,
13,,3949,,,5.439817905426025,,230.4002227783203,,,
13,,3999,,,5.384082317352295,,217.91004943847656,,,
13,,4017,,,,,,292.52978515625,5.6785664558410645,295.5737609863281
13,37.75532913208008,4017,223.2756805419922,5.408407211303711,,223.8626251220703,,,,
14,,4049,,,5.428763389587402,,227.86729431152344,,,
14,,4099,,,5.350687026977539,,210.75303649902344,,,
14,,4149,,,5.427574634552002,,227.59658813476562,,,
14,,4199,,,5.291738986968994,,198.6886444091797,,,
14,,4249,,,5.427934646606445,,227.6785430908203,,,
14,,4299,,,5.367123126983643,,214.24562072753906,,,
14,,4304,,,,,,289.0072937011719,5.666451930999756,292.0354919433594
14,37.69491958618164,4304,216.96725463867188,5.379746437072754,,217.67555236816406,,,,
15,,4349,,,5.16088342666626,,174.31837463378906,,,
15,,4399,,,5.405902862548828,,222.71722412109375,,,
15,,4449,,,5.3572258949279785,,212.13565063476562,,,
15,,4499,,,5.310288429260254,,202.40859985351562,,,
15,,4549,,,5.3511643409729,,210.85366821289062,,,
15,,4591,,,,,,285.37261962890625,5.6537957191467285,288.3729248046875
15,37.687400817871094,4591,212.48947143554688,5.358892440795898,,213.13755798339844,,,,
16,,4599,,,5.3870954513549805,,218.56761169433594,,,
16,,4649,,,5.2176642417907715,,184.50274658203125,,,
16,,4699,,,5.325066566467285,,205.4220428466797,,,
16,,4749,,,5.4235944747924805,,226.6925048828125,,,
16,,4799,,,5.4975080490112305,,244.0829315185547,,,
16,,4849,,,5.301942348480225,,200.72630310058594,,,
16,,4878,,,,,,282.58477783203125,5.643978595733643,285.5456848144531
16,38.1188850402832,4878,208.60374450683594,5.3404364585876465,,209.1897430419922,,,,
17,,4899,,,5.36501407623291,,213.7942352294922,,,
17,,4949,,,5.430838108062744,,228.34054565429688,,,
17,,4999,,,5.362180709838867,,213.18934631347656,,,
17,,5049,,,5.193536758422852,,180.1044158935547,,,
17,,5099,,,5.287923336029053,,197.9319610595703,,,
17,,5149,,,5.289401531219482,,198.22476196289062,,,
17,,5165,,,,,,280.07366943359375,5.635052680969238,283.05120849609375
17,37.66259765625,5165,205.68275451660156,5.3263349533081055,,206.3353729248047,,,,
18,,5199,,,5.336017608642578,,207.68399047851562,,,
18,,5249,,,5.384798526763916,,218.06617736816406,,,
18,,5299,,,5.403487682342529,,222.1799774169922,,,
18,,5349,,,5.283390045166016,,197.03671264648438,,,
18,,5399,,,5.23789644241333,,188.27365112304688,,,
18,,5449,,,5.301846504211426,,200.70706176757812,,,
18,,5452,,,,,,278.6078186035156,5.629805088043213,281.5926513671875
18,37.96817398071289,5452,203.18016052246094,5.314093112945557,,203.75021362304688,,,,
19,,5499,,,5.33062219619751,,206.56646728515625,,,
19,,5549,,,5.21333646774292,,183.7059783935547,,,
19,,5599,,,5.303455829620361,,201.0303497314453,,,
19,,5649,,,5.294347286224365,,199.2075653076172,,,
19,,5699,,,5.217256546020508,,184.4275360107422,,,
19,,5739,,,,,,277.1280822753906,5.6244797706604,280.1236267089844
19,40.07431411743164,5739,201.07089233398438,5.303657531738281,,201.61907958984375,,,,
