epoch,epoch_time,step,train_epoch_perplexity,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step,val_epoch_perplexity,val_loss,val_perplexity
10,,3049,,,5.234577178955078,,187.64974975585938,,,
10,,3099,,,5.101402759552002,,164.2521514892578,,,
10,,3149,,,5.151984691619873,,172.77406311035156,,,
10,,3156,,,,,,276.1158447265625,5.62082052230835,279.13250732421875
10,36.12771987915039,3156,192.86778259277344,5.262004852294922,,193.56919860839844,,,,
11,,3199,,,5.057619094848633,,157.2157440185547,,,
11,,3249,,,5.310501575469971,,202.45175170898438,,,
11,,3299,,,5.148181438446045,,172.11819458007812,,,
11,,3349,,,5.312833786010742,,202.92446899414062,,,
11,,3399,,,5.168752193450928,,175.69546508789062,,,
11,,3443,,,,,,268.4835510253906,5.592789649963379,271.4676513671875
11,36.09843444824219,3443,183.1299591064453,5.210196018218994,,183.6251678466797,,,,
12,,3449,,,5.126677513122559,,168.45648193359375,,,
12,,3499,,,5.264998912811279,,193.4460906982422,,,
12,,3549,,,5.166118621826172,,175.23336791992188,,,
12,,3599,,,5.121565818786621,,167.59759521484375,,,
12,,3649,,,5.20454740524292,,182.09844970703125,,,
12,,3699,,,5.132970809936523,,169.5199737548828,,,
12,,3730,,,,,,262.4117431640625,5.569914817810059,265.391357421875
12,35.91802215576172,3730,174.87652587890625,5.1640801429748535,,175.46377563476562,,,,
13,,3749,,,5.268751621246338,,194.17340087890625,,,
13,,3799,,,5.074828624725342,,159.9447784423828,,,
13,,3849,,,5.163589954376221,,174.7908172607422,,,
13,,3899,,,5.1223297119140625,,167.7256622314453,,,
13,,3949,,,5.124316692352295,,168.05926513671875,,,
13,,3999,,,5.199995517730713,,181.27142333984375,,,
13,,4017,,,,,,257.17578125,5.549759864807129,260.109619140625
13,36.087684631347656,4017,168.1166534423828,5.124658107757568,,168.5930633544922,,,,
14,,4049,,,5.02535343170166,,152.22406005859375,,,
14,,4099,,,5.0237531661987305,,151.98065185546875,,,
14,,4149,,,5.071587562561035,,159.42723083496094,,,
14,,4199,,,5.118546009063721,,167.0922393798828,,,
14,,4249,,,5.257925987243652,,192.0826873779297,,,
14,,4299,,,5.137805938720703,,170.34161376953125,,,
14,,4304,,,,,,253.138427734375,5.533936500549316,256.0575866699219
14,36.020721435546875,4304,162.66888427734375,5.091716766357422,,163.12120056152344,,,,
15,,4349,,,5.069551467895508,,159.10293579101562,,,
15,,4399,,,5.25740385055542,,191.982421875,,,
15,,4449,,,5.1882405281066895,,179.15304565429688,,,
15,,4499,,,5.0882062911987305,,162.09884643554688,,,
15,,4549,,,5.039658069610596,,154.4171905517578,,,
15,,4591,,,,,,250.5259246826172,5.523562431335449,253.4320831298828
15,36.090553283691406,4591,158.03976440429688,5.062846660614014,,158.55966186523438,,,,
16,,4599,,,5.127119064331055,,168.5308837890625,,,
16,,4649,,,5.094797611236572,,163.17080688476562,,,
16,,4699,,,4.916583061218262,,136.53529357910156,,,
16,,4749,,,5.196063995361328,,180.56016540527344,,,
16,,4799,,,4.9420013427734375,,140.05026245117188,,,
16,,4849,,,5.004169464111328,,149.03326416015625,,,
16,,4878,,,,,,247.8642578125,5.512881278991699,250.77479553222656
16,36.0449333190918,4878,154.49740600585938,5.040177345275879,,155.0436248779297,,,,
17,,4899,,,5.138692378997803,,170.49269104003906,,,
17,,4949,,,4.953420639038086,,141.65869140625,,,
17,,4999,,,4.865225315093994,,129.7001495361328,,,
17,,5049,,,5.012966156005859,,150.35003662109375,,,
17,,5099,,,4.998106956481934,,148.13247680664062,,,
17,,5149,,,5.166590690612793,,175.3161163330078,,,
17,,5165,,,,,,245.7255401611328,5.504215240478516,248.62364196777344
17,36.117652893066406,5165,151.26588439941406,5.019039154052734,,151.75784301757812,,,,
18,,5199,,,5.001987934112549,,148.70849609375,,,
18,,5249,,,4.996912479400635,,147.9556427001953,,,
18,,5299,,,5.020438194274902,,151.4776611328125,,,
18,,5349,,,4.980563640594482,,145.55641174316406,,,
18,,5399,,,5.019673824310303,,151.36192321777344,,,
18,,5449,,,4.945696830749512,,140.56875610351562,,,
18,,5452,,,,,,244.1149444580078,5.497639179229736,246.9970245361328
18,36.27946472167969,5452,149.0439910888672,5.004241466522217,,149.5576629638672,,,,
19,,5499,,,4.851431846618652,,127.92343139648438,,,
19,,5549,,,5.078553199768066,,160.54161071777344,,,
19,,5599,,,5.0099406242370605,,149.8958282470703,,,
19,,5649,,,4.861958980560303,,129.27720642089844,,,
19,,5699,,,4.909971714019775,,135.63558959960938,,,
19,,5739,,,,,,242.55062866210938,5.491210460662842,245.42852783203125
19,36.133819580078125,5739,146.80703735351562,4.989119052886963,,147.31118774414062,,,,
