epoch,epoch_time,step,train_epoch_perplexity,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step,val_epoch_perplexity,val_loss,val_perplexity
5,,1449,,,4.95382022857666,,141.71531677246094,,,
5,,1499,,,4.932452201843262,,138.71926879882812,,,
5,,1549,,,5.021588325500488,,151.65199279785156,,,
5,,1599,,,5.010797500610352,,150.0243377685547,,,
5,,1649,,,4.974432468414307,,144.6667022705078,,,
5,,1699,,,5.069668292999268,,159.1215362548828,,,
5,,1721,,,,,,229.5943603515625,5.436314105987549,232.5364532470703
5,35.99784469604492,1721,147.56832885742188,4.994291305541992,,148.0790557861328,,,,
6,,1749,,,4.786428928375244,,119.87252807617188,,,
6,,1799,,,4.874705791473389,,130.9356231689453,,,
6,,1849,,,4.7709550857543945,,118.03192138671875,,,
6,,1899,,,4.720008373260498,,112.16919708251953,,,
6,,1949,,,4.908802509307861,,135.47708129882812,,,
6,,1999,,,4.855299472808838,,128.4191436767578,,,
6,,2008,,,,,,216.72560119628906,5.378632068634033,219.7593994140625
6,36.0263557434082,2008,126.58708190917969,4.840930461883545,,127.11321258544922,,,,
7,,2049,,,4.796961784362793,,121.14179992675781,,,
7,,2099,,,4.662525653839111,,105.90322875976562,,,
7,,2149,,,4.682822227478027,,108.07465362548828,,,
7,,2199,,,4.782381534576416,,119.38834381103516,,,
7,,2249,,,4.736922264099121,,114.08255004882812,,,
7,,2295,,,,,,206.37083435058594,5.32967472076416,209.30528259277344
7,36.28164291381836,2295,110.9422836303711,4.709010124206543,,111.33492279052734,,,,
8,,2299,,,4.563357353210449,,95.90492248535156,,,
8,,2349,,,4.680570602416992,,107.83158111572266,,,
8,,2399,,,4.4711737632751465,,87.45932006835938,,,
8,,2449,,,4.603301048278809,,99.8132553100586,,,
8,,2499,,,4.553853988647461,,94.9978256225586,,,
8,,2549,,,4.757112503051758,,116.40930938720703,,,
8,,2582,,,,,,202.0110626220703,5.308322429656982,204.8786163330078
8,35.958438873291016,2582,98.6334228515625,4.591410160064697,,99.05498504638672,,,,
9,,2599,,,4.258213043212891,,70.68356323242188,,,
9,,2649,,,4.535916805267334,,93.30902099609375,,,
9,,2699,,,4.4335222244262695,,84.2275619506836,,,
9,,2749,,,4.602334022521973,,99.71678924560547,,,
9,,2799,,,4.587527751922607,,98.25122833251953,,,
9,,2849,,,4.4377312660217285,,84.58283233642578,,,
9,,2869,,,,,,197.15428161621094,5.283986568450928,199.98287963867188
9,36.20021057128906,2869,88.98095703125,4.488422393798828,,89.30101013183594,,,,
10,,2899,,,4.457444190979004,,86.2667465209961,,,
10,,2949,,,4.424961566925049,,83.50959777832031,,,
10,,2999,,,4.614410877227783,,100.9283447265625,,,
10,,3049,,,4.397392272949219,,81.23873901367188,,,
10,,3099,,,4.472236633300781,,87.55233001708984,,,
10,,3149,,,4.352478981018066,,77.6707763671875,,,
10,,3156,,,,,,191.48580932617188,5.2548136711120605,194.30776977539062
10,36.108863830566406,3156,81.22662353515625,4.397243022918701,,81.53724670410156,,,,
11,,3199,,,4.420424461364746,,83.1315689086914,,,
11,,3249,,,4.337967395782471,,76.5517807006836,,,
11,,3299,,,4.190023422241211,,66.02433776855469,,,
11,,3349,,,4.274813175201416,,71.86671447753906,,,
11,,3399,,,4.404579162597656,,81.82470703125,,,
11,,3443,,,,,,189.38330078125,5.243772983551025,192.2655487060547
11,36.07663345336914,3443,74.77867889404297,4.31453275680542,,75.0191879272461,,,,
12,,3449,,,4.319789886474609,,75.1728286743164,,,
12,,3499,,,4.250478267669678,,70.13894653320312,,,
12,,3549,,,4.2366485595703125,,69.17562866210938,,,
12,,3599,,,4.290656566619873,,73.01438903808594,,,
12,,3649,,,4.248895645141602,,70.02803039550781,,,
12,,3699,,,4.281179428100586,,72.32569122314453,,,
12,,3730,,,,,,186.08311462402344,5.226193428039551,188.90536499023438
12,36.02152633666992,3730,69.59521484375,4.2426958084106445,,69.82766723632812,,,,
13,,3749,,,4.206997871398926,,67.15462493896484,,,
13,,3799,,,4.144855976104736,,63.1085319519043,,,
13,,3849,,,4.178155899047852,,65.24542236328125,,,
13,,3899,,,4.1210761070251465,,61.62552261352539,,,
13,,3949,,,4.133512020111084,,62.39667510986328,,,
13,,3999,,,4.28228759765625,,72.4058837890625,,,
13,,4017,,,,,,186.05320739746094,5.226032733917236,188.97354125976562
13,36.005271911621094,4017,65.31842041015625,4.179274082183838,,65.54774475097656,,,,
14,,4049,,,4.222042083740234,,68.17256164550781,,,
14,,4099,,,4.146981239318848,,63.2427978515625,,,
14,,4149,,,4.053959369659424,,57.62516403198242,,,
14,,4199,,,4.098575592041016,,60.254398345947266,,,
14,,4249,,,4.182555198669434,,65.53308868408203,,,
14,,4299,,,4.231072425842285,,68.79096984863281,,,
14,,4304,,,,,,184.54232788085938,5.217878818511963,187.55442810058594
14,36.131500244140625,4304,61.731136322021484,4.122788429260254,,61.908634185791016,,,,
15,,4349,,,4.1199750900268555,,61.557708740234375,,,
15,,4399,,,4.1353607177734375,,62.51213455200195,,,
15,,4449,,,4.1025543212890625,,60.49460983276367,,,
15,,4499,,,4.1703619956970215,,64.73888397216797,,,
15,,4549,,,4.172494411468506,,64.87708282470703,,,
15,,4591,,,,,,184.41275024414062,5.21717643737793,187.3861541748047
15,36.27604675292969,4591,58.99038314819336,4.077374458312988,,59.213375091552734,,,,
16,,4599,,,3.976243257522583,,53.31636047363281,,,
16,,4649,,,4.204747676849365,,67.0036849975586,,,
16,,4699,,,4.106146335601807,,60.71229934692383,,,
16,,4749,,,3.959329605102539,,52.42217254638672,,,
16,,4799,,,4.149192810058594,,63.382816314697266,,,
16,,4849,,,3.9782979488372803,,53.426025390625,,,
16,,4878,,,,,,183.21188354492188,5.210643291473389,186.22171020507812
16,36.063255310058594,4878,56.769222259521484,4.038994312286377,,56.96314239501953,,,,
17,,4899,,,4.069979190826416,,58.55574417114258,,,
17,,4949,,,4.0309062004089355,,56.31191635131836,,,
17,,4999,,,4.014608860015869,,55.4016227722168,,,
17,,5049,,,3.9438674449920654,,51.61784744262695,,,
17,,5099,,,4.014541149139404,,55.39786911010742,,,
17,,5149,,,4.094964504241943,,60.037208557128906,,,
17,,5165,,,,,,182.8064422607422,5.208427906036377,185.8682098388672
17,36.14023208618164,5165,54.9706916809082,4.006800174713135,,55.1838264465332,,,,
18,,5199,,,4.060251235961914,,57.98887634277344,,,
18,,5249,,,4.0788798332214355,,59.079254150390625,,,
18,,5299,,,4.037983417510986,,56.71186065673828,,,
18,,5349,,,3.915153980255127,,50.15679168701172,,,
18,,5399,,,3.792654514312744,,44.3740348815918,,,
18,,5449,,,3.9266304969787598,,50.73573684692383,,,
18,,5452,,,,,,183.1629638671875,5.210376262664795,186.17161560058594
18,36.065608978271484,5452,53.57194137573242,3.981025457382202,,53.74931335449219,,,,
19,,5499,,,3.9880728721618652,,53.95082092285156,,,
19,,5549,,,3.883370876312256,,48.58772277832031,,,
19,,5599,,,3.8608102798461914,,47.50382614135742,,,
19,,5649,,,3.9371399879455566,,51.27175521850586,,,
19,,5699,,,4.0117926597595215,,55.24581527709961,,,
19,,5739,,,,,,183.12384033203125,5.21016263961792,186.17718505859375
19,36.069602966308594,5739,52.4581298828125,3.960015296936035,,52.64308547973633,,,,
