epoch,epoch_time,step,train_epoch_perplexity,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step,val_epoch_perplexity,val_loss,val_perplexity
4,35.382102966308594,1434,187.4347686767578,5.233430862426758,,188.1494598388672,,,,
5,,1449,,,5.084727764129639,,161.53594970703125,,,
5,,1499,,,5.0827226638793945,,161.21238708496094,,,
5,,1549,,,5.095000743865967,,163.20396423339844,,,
5,,1599,,,4.969992160797119,,144.0257568359375,,,
5,,1649,,,5.019891738891602,,151.39491271972656,,,
5,,1699,,,4.9182939529418945,,136.76907348632812,,,
5,,1721,,,,,,236.85987854003906,5.467468738555908,239.78582763671875
5,35.44205093383789,1721,158.60589599609375,5.066422462463379,,159.18072509765625,,,,
6,,1749,,,4.818485260009766,,123.7774658203125,,,
6,,1799,,,4.710992813110352,,111.16246795654297,,,
6,,1849,,,4.886376857757568,,132.4727325439453,,,
6,,1899,,,4.936157703399658,,139.23423767089844,,,
6,,1949,,,4.873602390289307,,130.79122924804688,,,
6,,1999,,,4.9147515296936035,,136.2854461669922,,,
6,,2008,,,,,,220.85369873046875,5.397500514984131,223.5966033935547
6,35.448150634765625,2008,137.00975036621094,4.9200520515441895,,137.50631713867188,,,,
7,,2049,,,4.888339042663574,,132.73292541503906,,,
7,,2099,,,4.833858966827393,,125.69507598876953,,,
7,,2149,,,4.645297527313232,,104.09432983398438,,,
7,,2199,,,4.663258075714111,,105.98081970214844,,,
7,,2249,,,4.777349472045898,,118.7890853881836,,,
7,,2295,,,,,,212.33541870117188,5.3581671714782715,215.15090942382812
7,35.57773971557617,2295,120.7000732421875,4.793308734893799,,121.13508605957031,,,,
8,,2299,,,4.730632305145264,,113.36722564697266,,,
8,,2349,,,4.460341453552246,,86.51704406738281,,,
8,,2399,,,4.742216110229492,,114.6880874633789,,,
8,,2449,,,4.658639907836914,,105.49250793457031,,,
8,,2499,,,4.708183765411377,,110.85064697265625,,,
8,,2549,,,4.7290778160095215,,113.19113159179688,,,
8,,2582,,,,,,206.06570434570312,5.328195095062256,208.83084106445312
8,35.40781784057617,2582,107.80582427978516,4.680331707000732,,108.15757751464844,,,,
9,,2599,,,4.553749084472656,,94.98785400390625,,,
9,,2649,,,4.560642242431641,,95.64488220214844,,,
9,,2699,,,4.497286796569824,,89.77322387695312,,,
9,,2749,,,4.7008442878723145,,110.04004669189453,,,
9,,2799,,,4.567711353302002,,96.32340240478516,,,
9,,2849,,,4.535065650939941,,93.22962951660156,,,
9,,2869,,,,,,197.2821807861328,5.284635066986084,199.9953155517578
9,35.30229187011719,2869,97.74883270263672,4.582401275634766,,98.07980346679688,,,,
10,,2899,,,4.508010387420654,,90.74109649658203,,,
10,,2949,,,4.550907611846924,,94.71833801269531,,,
10,,2999,,,4.437336444854736,,84.54944610595703,,,
10,,3049,,,4.526584625244141,,92.44229125976562,,,
10,,3099,,,4.408736228942871,,82.16555786132812,,,
10,,3149,,,4.458556175231934,,86.36272430419922,,,
10,,3156,,,,,,192.80984497070312,5.261704444885254,195.4978790283203
10,58.063140869140625,3156,89.51542663574219,4.494410991668701,,89.82374572753906,,,,
11,,3199,,,4.416271209716797,,82.78701782226562,,,
11,,3249,,,4.195924282073975,,66.41509246826172,,,
11,,3299,,,4.410711765289307,,82.32804870605469,,,
11,,3349,,,4.459676742553711,,86.45956420898438,,,
11,,3399,,,4.413599491119385,,82.56612396240234,,,
11,,3443,,,,,,189.39413452148438,5.24383020401001,192.00469970703125
11,35.44033432006836,3443,82.8283920288086,4.416770935058594,,83.11489868164062,,,,
12,,3449,,,4.305447578430176,,74.10237884521484,,,
12,,3499,,,4.30830717086792,,74.31458282470703,,,
12,,3549,,,4.298830986022949,,73.61369323730469,,,
12,,3599,,,4.3861260414123535,,80.32862854003906,,,
12,,3649,,,4.527524948120117,,92.52925872802734,,,
12,,3699,,,4.305652618408203,,74.11756896972656,,,
12,,3730,,,,,,188.2184295654297,5.237603187561035,190.94338989257812
12,35.120872497558594,3730,77.45972442626953,4.349758148193359,,77.73290252685547,,,,
13,,3749,,,4.224323749542236,,68.32827758789062,,,
13,,3799,,,4.352208614349365,,77.64977264404297,,,
13,,3849,,,4.245219707489014,,69.77108764648438,,,
13,,3899,,,4.287266731262207,,72.76730346679688,,,
13,,3949,,,4.323250770568848,,75.4334487915039,,,
13,,3999,,,4.2639055252075195,,71.08707427978516,,,
13,,4017,,,,,,186.7285919189453,5.229656219482422,189.47886657714844
13,35.300113677978516,4017,73.0811996459961,4.291571140289307,,73.33805084228516,,,,
14,,4049,,,4.158737659454346,,63.99069595336914,,,
14,,4099,,,4.136927604675293,,62.61016082763672,,,
14,,4149,,,4.097290992736816,,60.17704772949219,,,
14,,4199,,,4.346117973327637,,77.17826843261719,,,
14,,4249,,,4.313285827636719,,74.68548583984375,,,
14,,4299,,,4.284404277801514,,72.55931091308594,,,
14,,4304,,,,,,185.1163330078125,5.22098445892334,187.8260040283203
14,35.26286315917969,4304,69.51127624511719,4.241488933563232,,69.74791717529297,,,,
15,,4349,,,4.072427749633789,,58.69929885864258,,,
15,,4399,,,4.295781135559082,,73.3895263671875,,,
15,,4449,,,4.0940117835998535,,59.980037689208984,,,
15,,4499,,,4.203531265258789,,66.92223358154297,,,
15,,4549,,,4.298283100128174,,73.57337188720703,,,
15,,4591,,,,,,185.57113647460938,5.223438262939453,188.3222198486328
15,35.217979431152344,4591,66.61446380615234,4.1989216804504395,,66.83018493652344,,,,
16,,4599,,,4.0751800537109375,,58.861080169677734,,,
16,,4649,,,4.044796466827393,,57.09956359863281,,,
16,,4699,,,4.226656913757324,,68.48788452148438,,,
16,,4749,,,4.132559299468994,,62.337257385253906,,,
16,,4799,,,4.078093528747559,,59.03281784057617,,,
16,,4849,,,4.350118160247803,,77.48761749267578,,,
16,,4878,,,,,,183.6071014404297,5.212798118591309,186.3473358154297
16,35.259803771972656,4878,64.34175872802734,4.164208889007568,,64.56663513183594,,,,
17,,4899,,,4.262670993804932,,70.9993667602539,,,
17,,4949,,,4.106640338897705,,60.7422981262207,,,
17,,4999,,,4.133020401000977,,62.36600875854492,,,
17,,5049,,,4.194677829742432,,66.33235931396484,,,
17,,5099,,,4.325246334075928,,75.5841293334961,,,
17,,5149,,,4.152272701263428,,63.57832717895508,,,
17,,5165,,,,,,182.92564392089844,5.209079742431641,185.66322326660156
17,35.23530960083008,5165,62.59040069580078,4.1366119384765625,,62.77517318725586,,,,
18,,5199,,,4.168391704559326,,64.61145782470703,,,
18,,5249,,,4.23815393447876,,69.27983856201172,,,
18,,5299,,,4.1957292556762695,,66.40213775634766,,,
18,,5349,,,4.115811347961426,,61.30193328857422,,,
18,,5399,,,4.1645965576171875,,64.36670684814453,,,
18,,5449,,,4.149297714233398,,63.389461517333984,,,
18,,5452,,,,,,182.61660766601562,5.207388877868652,185.3719482421875
18,35.12485885620117,5452,61.193260192871094,4.114037036895752,,61.420326232910156,,,,
19,,5499,,,4.003331661224365,,54.780357360839844,,,
19,,5549,,,4.0833635330200195,,59.34474563598633,,,
19,,5599,,,4.085296630859375,,59.45956802368164,,,
19,,5649,,,4.021955966949463,,55.81016540527344,,,
19,,5699,,,4.004292011260986,,54.83298873901367,,,
19,,5739,,,,,,182.13873291015625,5.204768657684326,184.89564514160156
19,35.066795349121094,5739,60.09268569946289,4.095888137817383,,60.30428695678711,,,,
